,fit_index,sig_offset,dNu1 (GHz),dNu2 (GHz),A_U (GHz),B_U (GHz),A_L (GHz),B_L (GHz),T (eV),b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,RMSE
10,151.0,0.009734996443060752,1.183238303343045,0.2398816583927392,0.5221041236994244,-1.3193700024668713,0.2679002082571381,-1.1052078351418428,0.046601263595710214,0.2928922044320734,0.3926423525898634,0.3213529285611735,0.4678659500321213,0.2617150163674921,4.8863348692720277e-26,0.4306313248366964,0.8286861526363436,0.6040495767542461,0.05344678670114555,0.4315214501777747,0.15602128681309604,0.3536847877436745,1.1906119851739351e-24,0.005252255635247719,0.0074744467628668826
11,156.0,0.012080832473390592,1.6579824180396447,0.5482509174887931,0.3105590805500309,-0.69385521830328,0.057991026656656355,-0.32865354022718235,0.04761048612260504,0.8990304327982629,0.4311864014383109,0.27077921735901034,0.4555138620594755,2.9378343628006733e-20,9.869673779629983e-39,0.4094613725233057,0.5366713493149483,2.3256415408299666e-09,2.0699036121239616e-16,0.23925095483683198,0.3632940242033034,0.5610677686947861,0.21950351634223048,0.1375921934327924,0.007232961556869887
12,158.0,0.012080781249584949,1.6579826607682333,0.5482516553567608,0.3105593207627739,-0.6938577404917338,0.05799113289649714,-0.3286540765413355,0.047610547840454064,0.8990304273995621,0.43118723877074144,0.2707783530531187,0.4555144272861327,3.2437752086531705e-36,1.0316500516400547e-39,0.40946356018028335,0.5366719258386524,1.7306538810475517e-11,2.1580450272609587e-17,0.2392499675900656,0.3632920332518066,0.5610682177764935,0.21950109777226767,0.13759150997933578,0.007232961557223427
13,169.0,0.012212900771265623,1.6190854988920815,0.3456190295222729,0.30978410153270597,-0.3166205959443655,0.07406295848174729,-0.4619578848014031,0.037986822253807895,0.7470706578486224,0.1664617011810772,0.1211649461436049,0.2718136143586959,0.19856989796033533,0.08874314369484157,0.5793933176607579,0.7609040574942079,0.4616869905115872,0.27269872229384595,0.22422262887172076,0.3724129532527889,0.26795275421683395,0.4212376190714546,0.10796461783885136,0.006181206686965636
14,173.0,0.01026727756805286,1.9230144446302757,0.7930790047430972,0.3798799346207198,-1.6379870901471325,0.07298737456972354,-0.8531418128355791,0.061886913178359114,2.4017024315523003e-12,0.8052743693897643,0.28900552993528644,0.32698237771548233,2.9540918342703537e-18,0.003887041104367824,0.6123750291704065,3.1528271049566934e-14,0.3780157809073797,0.037388650298730994,3.4576319963557917e-18,0.1617965490084426,0.3943292032621306,0.9226879476520468,0.055284357553942086,0.009675189775360929
15,177.0,0.013519091394725524,2.1264949699991287,0.7542526434452368,0.18181172774902532,-0.14224948920368902,-0.08511540431994788,0.21073863606847085,0.03670586746092031,0.1979625340750321,0.7923902477799546,0.4272995832236253,0.3465055615822313,1.2100584400991962e-39,7.689655031595147e-36,0.5286802523613778,0.4367277362492392,0.20202506405337484,0.8624324219725361,2.5712283971164784e-43,0.29592756952503946,0.03737330417161285,0.5598260252134454,0.4454259815815663,0.0071201231744182905
16,180.0,0.010601432933391176,2.0353609032820987,0.2504178061993727,0.3931324156187057,-1.0841831462400038,0.11316031344948618,-1.9580668287866845,0.06570749015536627,9.413290813621376e-39,0.09127867976211718,6.062700275920308e-36,0.3304848630417898,0.021896910708154152,5.1151208597220826e-18,0.6578609391560566,0.8479241430025013,0.5459911056675418,2.289992384542344e-18,0.3552576735097556,0.02186709732871121,1.3544932776360763e-23,0.936934330551424,0.05553225778209712,0.009459617644417242
17,184.0,0.010601352180465456,2.035359976818836,0.25041783386419586,0.39313266767720334,-1.0841741861363796,0.11316051287276285,-1.9580545780061285,0.06570764382217714,1.300297839739932e-38,0.0912786064300726,1.1791388532639204e-40,0.33048355997633805,0.02189752012321667,1.719858249859141e-15,0.6578611626182734,0.8479404756662609,0.5459923014876394,1.4678721076680508e-14,0.355254873239818,0.021849709506217074,1.2542738410226856e-38,0.9369348548008576,0.055531216505988634,0.00945961764767355
18,210.0,0.010301840335076458,1.7250205935710223,0.25438014030991457,0.3576169730360885,-0.6866464943190163,0.10869389081898928,-1.2059753102800206,0.058395677025408876,0.6201946120144559,0.27599225484785284,0.5688708863543377,0.2323099372832409,0.2367477195089821,8.107575591074212e-14,8.856933603577973e-30,0.8374884561156992,3.8977200151803546e-27,2.4920012856123383e-18,0.2741033334455523,3.458135144201605e-19,0.6096039236318441,0.3900305991700934,0.0576702394332104,0.008771574191235844
19,211.0,0.00973506209897168,1.18323876380506,0.23988151338081914,0.5221042581871056,-1.3193695321126082,0.26790027790144255,-1.105207957777374,0.046601304470769406,0.29289183354892506,0.3926419680527176,0.3213525576894214,0.4678658046251272,0.26171452186396177,1.3346816672587742e-26,0.4306311716490237,0.8286860953155895,0.6040495299697215,0.053446514349548835,0.4315213806530941,0.15602079030124835,0.35368514142334256,3.972832955410615e-33,0.005251969841714926,0.007474446762996187
20,221.0,0.01123264554465997,1.7489693957398116,0.2261049700000001,0.3910496307371784,-0.316308095577192,0.13080548003826975,-0.8129159579518751,0.055101749181224735,9.3203998921388e-13,0.18767231695277606,1.4355864496493535e-13,0.18658985237736134,0.23002229822793954,1.1851856227115467e-16,0.3886076625357047,0.5956828416448974,0.5914107536307703,0.1067688015340425,0.29676842859064395,0.40204242114852506,0.2966786138508017,0.9315627925389376,4.719617246433628e-39,0.007682091464490975
21,233.0,0.012080791530083785,1.6579826525149135,0.5482515832479287,0.31055927730217187,-0.6938574487185215,0.05799110713770232,-0.3286540252211099,0.047610513394959975,0.8990303887916388,0.43118745986123735,0.270778774636414,0.4555144578719792,1.8356105729712333e-37,5.463484033800711e-40,0.4094630774696001,0.5366714425137491,2.2035360679413554e-10,4.1975796430128343e-19,0.2392501566382152,0.3632925580414934,0.5610682131216921,0.2195020078342136,0.13759173872055153,0.0072329615570169955
22,261.0,0.009497629490801258,1.6420634084782284,0.7602417214974795,0.19984284866566093,1.0110375666137377,-0.043063524107000095,2.1606103569506487,0.0646737837691251,0.9403453375695136,0.8805366143135561,0.410165535339906,0.2258038350097329,3.878520981199488e-39,1.061868134816703e-26,0.5366727941697472,1.430642630557458e-09,0.10821074223464644,6.306167620727135e-39,2.494765162876519e-31,0.3573802197814881,1.3500371262817948e-35,0.3851220565492893,0.06257125152788516,0.009289867386441858
23,269.0,0.015268347237842947,1.2831568771181965,0.39273447566845854,0.28358987270605307,-0.4794274145619221,0.07738371484016233,-0.19970733545960567,0.03632621823759431,0.4285920255805556,0.45478559294446796,0.4145038451937802,0.2916306175567613,0.1984998080344787,0.17895524350562456,0.5786022261409095,0.7574709338698263,0.5002460619871123,0.8108890476405177,0.3040796035049276,0.02214762865415621,1.0830884593458226e-15,4.033660075235058e-12,0.19562983505680528,0.008410770894889327
24,271.0,0.012080779841520851,1.6579826384414167,0.5482516203084943,0.31055932379955953,-0.6938576524955297,0.057991138932623906,-0.3286540495793681,0.04761056528190071,0.8990304560526782,0.4311869820709092,0.2707781530178336,0.4555143390555387,6.3207628281761676e-40,9.02667033390731e-40,0.4094636487399945,0.5366722049522438,5.634586835954836e-12,1.3110833212964178e-20,0.2392499479400659,0.3632918913788351,0.5610681682574525,0.21950072936210546,0.13759142595400892,0.007232961557266291
25,272.0,0.012212875692150264,1.6190842591399353,0.34562169093742884,0.3097843399640569,-0.3166237718824403,0.07406302698417724,-0.461951688887565,0.037986491881994135,0.7470696765700023,0.16647468804700205,0.12120630262639445,0.2718169679842677,0.19857082189881106,0.0887408764313953,0.5793949039823048,0.7609043395721369,0.4616885003439271,0.2727049166882917,0.22422308519217732,0.3724077056610177,0.26791740091710664,0.4212362264824986,0.10796354807813116,0.0061812066887630005
26,291.0,0.009735061560870504,1.1832381138419146,0.23988143654985145,0.5221041824838386,-1.319368698377226,0.2679002741626103,-1.1052066457341372,0.0466013005681262,0.2928924061090881,0.3926417073573764,0.3213525170719796,0.4678655957183908,0.26171505175246884,4.4941271672043836e-29,0.4306331926868899,0.8286861839155527,0.6040494119464737,0.05344666574417069,0.4315213373867085,0.15602075869379112,0.35368265361124096,3.2146440010019906e-36,0.005251996872647004,0.0074744467623769845
27,311.0,0.01220412079450047,1.6594288997804107,0.2572877688164624,0.3242599046313561,0.2434206347888111,0.08537789357530545,-0.08161356840436783,0.04709741337593715,0.9004010861294581,0.2643028118961457,8.599180689239417e-15,0.16921756230008533,1.2718590888224444e-14,0.22842239157225505,0.4631741700914781,0.7362600533004949,0.2268181280428166,0.1385819745714626,0.2985258480835445,0.3311408919026565,0.4509974338301854,0.3386398711610612,1.9489828351996874e-17,0.006804040460140525
28,313.0,0.01123264556367734,1.748969388730146,0.22610497,0.39104963070862253,-0.3163080825111038,0.13080548046765278,-0.8129159348791225,0.05510174897877021,5.4935863304599356e-14,0.1876723073335288,9.080189305242023e-17,0.1865898461852508,0.23002230279082195,2.911563977200245e-22,0.3886076763811063,0.5956828412371725,0.5914107534571527,0.10676880055902928,0.2967684312397939,0.4020424311157778,0.2966786066159864,0.9315627936531904,7.736951098717757e-41,0.00768209146449082
29,318.0,0.011232645590019321,1.7489693891766682,0.22610497,0.3910496304900271,-0.3163080882633757,0.13080548030924027,-0.8129159426388463,0.05510174911539408,5.562331411377714e-12,0.1876723090617358,1.7683787464987623e-19,0.18658984671735385,0.2300223024951329,1.6522102162667434e-19,0.3886076716059534,0.595682839673834,0.591410752720008,0.1067688008438068,0.2967684316035008,0.4020424288102553,0.29667860882227937,0.9315627927007912,9.00041201882039e-40,0.0076820914644921065
30,323.0,0.011232645403805723,1.7489693979427243,0.2261049700000431,0.39104963191983,-0.3163080733405486,0.13080548060050778,-0.8129159315368594,0.0551017485337129,3.0784183326779997e-22,0.1876723159267772,2.5472034772681238e-11,0.18658985386009289,0.2300222967952901,8.094215328595092e-25,0.3886076759988186,0.5956828513041329,0.5914107574943722,0.1067688008313054,0.29676842500658634,0.4020424257689757,0.2966786093192543,0.9315627969832704,3.2128261042718406e-27,0.007682091464492195
31,357.0,0.013519089737954952,2.12649496999799,0.7542526324984029,0.18181171811354027,-0.14224941619975884,-0.08511541059215018,0.21073867090050008,0.036705881697265436,0.1979624614746748,0.7923901546667733,0.4272993799159184,0.3465055233713078,6.662226170677657e-18,1.305235571747297e-20,0.5286803040988695,0.436727667234974,0.2020250476004986,0.8624324119217665,1.355965620734467e-19,0.29592737328325225,0.03737326878914445,0.559825942322766,0.44542577367433855,0.007120123174450781
32,360.0,0.01221289142680161,1.619082320170936,0.3456153947187892,0.3097837888708788,-0.3165957504890631,0.0740631314593197,-0.461936623419234,0.037986480153487434,0.7470754316859636,0.16647783585896675,0.12119620475913764,0.2718069714502241,0.1985630339584238,0.08875315219397688,0.5793909944229604,0.7609014035063751,0.461684824643199,0.2727084068679285,0.22423047558268872,0.3724069747335076,0.2679245726921794,0.4212409342374443,0.10795932163994124,0.0061812066862291645
33,412.0,0.0120807810207116,1.6579826423074278,0.5482516220011647,0.3105593194084667,-0.6938576479199238,0.05799113541569487,-0.3286540515234271,0.04761055861079815,0.8990304464799524,0.4311870557442239,0.2707782320680708,0.4555143608538394,7.358278028567904e-36,1.0190732085641315e-38,0.4094635884992635,0.5366721041748975,8.933170343489796e-12,4.599244860762356e-17,0.2392499681351045,0.3632919665654191,0.5610681784726386,0.21950088516981847,0.13759146380046364,0.0072329615572348325
34,420.0,0.009414838090358344,1.6425962770241982,0.7627036371050709,0.1917088951498418,0.9034960800429503,-0.04848422592603352,2.023746863482757,0.06513281246701662,0.9398229430324871,0.8415903988782357,0.3618734454111769,0.2049908702730153,2.0338936130626458e-32,3.2458576517402445e-33,0.5458389401735255,0.04771236529619698,0.12507099926618628,0.06037325533422148,2.4431266493034527e-34,0.3555461510845373,1.9929731981202335e-39,0.4110206400699219,7.0715411953224025e-12,0.009375134839119371
35,468.0,0.011232645656016754,1.7489693804658373,0.22610497,0.3910496300747859,-0.3163080806536368,0.13080548061774827,-0.812915924983342,0.055101749165867214,3.1880737114259753e-12,0.1876722956953613,3.816047543578785e-14,0.1865898400916795,0.23002230774235846,9.174090260748349e-17,0.3886076864198368,0.5956828347505154,0.5914107515674865,0.1067687996842593,0.29676843456302315,0.4020424403328112,0.2966785992959036,0.9315627922701666,2.8793670333835146e-39,0.0076820914644916095
36,470.0,0.012347250486504856,2.1264949699999995,0.5562986726169652,0.2958712280510797,-1.004889113488597,0.014320125495552172,-1.2075371717782803,0.057100114310204474,0.1177977746618701,0.3882601145848662,0.2297424763584124,0.28417907869248715,1.438049118310946e-38,5.1207407360545085e-40,0.242986582846116,3.767350359235842e-13,0.32833075478165924,0.914741571788682,0.07414997313678576,0.5985924620831808,0.3217935020581438,0.6270074464389886,3.0749461511264505e-08,0.0090929419014829
37,476.0,0.012212933446504832,1.6190798312255006,0.3456167004521972,0.30978345627951576,-0.31659420817896305,0.07406297203425721,-0.46192872606578106,0.03798604046079772,0.7470740602770201,0.16649014051722186,0.12124263896062006,0.27180699132039665,0.1985621449758024,0.08875457229276444,0.5793910653115285,0.7608997950099423,0.4616870349120207,0.27271677824611823,0.22423405392822066,0.3724034365861246,0.2678831704942558,0.4212436837784331,0.10795972388831902,0.006181206686943037
38,477.0,0.012212909658266588,1.6190863603317678,0.3456196744915864,0.30978416332099856,-0.3166265741874945,0.07406291802954343,-0.4619638370663456,0.037986930922978585,0.7470693631474687,0.16645647093843033,0.121153519424646,0.27181502366247073,0.19857159896986515,0.08874086014166947,0.5793938541135467,0.7609047952613349,0.4616875148641514,0.27269599958158736,0.22422059507062414,0.3724149072410777,0.2679628208042098,0.4212369321656206,0.1079660103907509,0.006181206689295094
39,478.0,0.009415014646886441,1.6425967341656431,0.7626897096846962,0.1917093846952994,0.9035402499136054,-0.04848305672438835,2.023757123085555,0.06513352104219504,0.9398229735447644,0.8416677200572454,0.3618600910281712,0.20498502645078134,2.6652799554023127e-40,7.942654998558099e-41,0.5458349256002129,0.047624648740542126,0.12506633403986864,0.060369718207297515,3.0961646668227713e-40,0.35554810770649475,2.930534372304952e-39,0.4110375251552569,3.0638936674563564e-16,0.009375134833601095
40,487.0,0.01234724462934753,2.1264949699999995,0.5563026780463961,0.295871588511325,-1.0048997541235178,0.014320121557859,-1.207536841098119,0.05709990774305467,0.11779868792120313,0.38827039278403785,0.2297396454587392,0.2841816402013049,2.8155893296573395e-40,1.956751334695333e-40,0.24299163505226365,1.7924552894911823e-07,0.3283291078352046,0.914741505318837,0.07414740882157304,0.5985905990842614,0.32179959000651365,0.6269989060528168,5.080114373087729e-13,0.009092941909478174
41,511.0,0.010267715264757114,1.92301705881542,0.7930821593304834,0.3798787125605091,-1.638016933193262,0.07298622655646869,-0.8531728538984136,0.061886141211862186,2.3479817090609333e-06,0.8052676777170965,0.2890059423473865,0.3269818034034239,8.738454316103791e-40,0.003886511576638262,0.6123761399662143,1.5435043929358397e-14,0.3780285982295054,0.03739734960224004,9.652562266744103e-24,0.16180871490014928,0.3943258689061376,0.922679913284122,0.05528623417644102,0.009675189868142376
42,526.0,0.009735033938575126,1.1832383057304685,0.2398813607042476,0.5221042452138608,-1.319368332161165,0.2679003082452584,-1.1052065284775534,0.04660132314086959,0.2928922362225612,0.3926415993989082,0.32135237994732063,0.467865518277197,0.2617149030769776,2.218592207115373e-24,0.4306325683430372,0.828686236552191,0.6040493766135465,0.0534466965026183,0.4315213037081694,0.15602043819842984,0.3536833756587149,2.2010575953224637e-34,0.005252059388810211,0.0074744467624842095
43,538.0,0.009735345448981421,1.1832353761532592,0.2398819597252186,0.5221034122990809,-1.3193702810083774,0.2678999009785633,-1.105205455791516,0.046601062885468135,0.2928945790851584,0.3926427470740509,0.3213537421329791,0.4678659908650714,0.26171740287539874,2.758176202586923e-19,0.4306373927063187,0.8286852403995899,0.6040495008792548,0.053446490549587666,0.43152159170497306,0.15602472904855494,0.35367701788696904,7.522616901007222e-20,0.005251424027983891,0.007474446765771902
44,548.0,0.010582782189492929,1.635002104280045,0.3442807859050366,0.3359985319630183,-0.6239898179603184,0.09288101406261406,-0.7992828386945111,0.05399297892171085,0.7142515981598855,0.3308770034318175,5.653572519990727e-17,0.250630090540279,0.22829631081932866,5.003095265647026e-28,0.5377234553816612,0.7921381451663599,0.583826477584827,0.1789513560651583,0.1995600445563935,1.2127737696349966e-19,0.2321194793532473,0.14802758879717942,0.0675484063938051,0.007946004806440643
45,571.0,0.009735129080264951,1.1832334584217064,0.23988120557390266,0.5221034399527592,-1.319365196913049,0.2679000941001131,-1.10519959602162,0.04660126188791773,0.29289490143667346,0.39264001292381295,0.321352314846087,0.4678643732731617,0.2617186955634516,6.942996272362178e-34,0.4306456438610865,0.8286866010928694,0.6040485650721499,0.0534473647583431,0.4315210385116717,0.15602173919943993,0.3536672851093735,1.930634161437871e-29,0.00525205651625849,0.007474446763764505
46,575.0,0.012212954228339016,1.6190771329006663,0.3456138703665823,0.30978301080393544,-0.3165744359700292,0.07406297917014018,-0.4619118102602389,0.03798575637108492,0.7470779233382884,0.16650334333984101,0.12126120592547655,0.271802209004922,0.1985570406161858,0.08876249764868377,0.5793891801438058,0.7608965286037465,0.4616842435894082,0.272724179292568,0.22423976487585634,0.37239857324804776,0.26786741392783525,0.42124749777525,0.1079563483847584,0.006181206697252149
47,576.0,0.011232645675665523,1.7489693798048311,0.22610497,0.3910496299188219,-0.3163080836413721,0.13080548057094205,-0.8129159281337197,0.05510174938066681,5.0805656140916095e-11,0.18767229279552147,4.8886816236797887e-17,0.18658983978171245,0.23002230782501326,3.0124153288168648e-24,0.3886076874611348,0.5956828315100345,0.59141075069922,0.10676879890335524,0.296768434573629,0.4020424417006488,0.2966785974633169,0.9315627912268184,1.1844928446393258e-38,0.00768209146450288
48,586.0,0.012080783751898135,1.6579826308526617,0.548251583680859,0.31055930675249915,-0.6938575147037744,0.05799112967651178,-0.32865402259991755,0.04761055473188725,0.8990304461630909,0.4311870210677572,0.2707782850952312,0.4555143337445276,2.654589489834205e-31,1.5389348647414768e-34,0.40946346934833017,0.536672063568281,4.301268945357072e-12,6.917542091381954e-19,0.23925002104236814,0.363292077089684,0.5610681562940847,0.2195010271206844,0.13759150198118728,0.0072329615571739845
49,595.0,0.011232645718029509,1.7489693809188651,0.22610497,0.3910496297334316,-0.31630808800775895,0.1308054803803943,-0.8129159348960451,0.05510174916921685,3.744230486165712e-17,0.18767230157785872,1.4212177922382333e-13,0.18658984054962008,0.2300223078676855,4.341615634279059e-13,0.3886076768520107,0.5956828349737806,0.5914107509510498,0.10676880120392117,0.2967684359052934,0.4020424351073784,0.29667860505766025,0.9315627915718472,4.144996355553741e-22,0.007682091464491547
50,597.0,0.01351908902279372,2.126494969996762,0.7542526329734689,0.18181171437994997,-0.14224940319978302,-0.08511541331179734,0.21073868068355334,0.03670589175842734,0.19796241372423692,0.7923900913789104,0.4272992669788205,0.3465054860554968,6.852977100107431e-39,6.1177790245410235e-34,0.5286803000540353,0.43672759911419023,0.2020250468417769,0.8624323919942511,1.7715946277104754e-32,0.2959272784181116,0.03737322942633469,0.5598258860037854,0.44542562416124665,0.0071201231744797205
51,603.0,0.012212823577612691,1.6190893781151798,0.34562145920252746,0.3097848531773988,-0.3166417552346168,0.07406311742569066,-0.4619783694010008,0.03798730200018075,0.7470672676900644,0.16644216543379514,0.1211471063666826,0.27181686291590146,0.1985747473020567,0.0887346005910721,0.5793942000838237,0.7609092941317531,0.4616913677073554,0.2726879392476606,0.2242168931562312,0.37242046212632907,0.26796507113050266,0.42123134908642,0.1079673344011591,0.006181206699428737
52,611.0,0.01234729165690798,2.126494969999796,0.5562895228085907,0.2958705745710076,-1.0048665207555676,0.014320262015328433,-1.2075396442376636,0.05710043960212026,0.11779632173639315,0.3882367069336299,0.22973879415604906,0.28417453242016105,2.786360234874906e-15,7.049828068628497e-34,0.24298348737037234,2.2342513755327357e-06,0.32833389380503736,0.9147354566065696,0.07415547032369113,0.5985937788617363,0.32178652887642883,0.6270259652463978,6.403245101326552e-06,0.009092942289769321
53,621.0,0.013519090852000057,2.12649496999992,0.7542526382822518,0.1818117247516364,-0.1422494620145301,-0.08511540615750672,0.2107386468351446,0.03670587034321186,0.19796251921094585,0.7923902281598211,0.42729953202314414,0.3465055578539065,2.462721647867073e-19,7.234193982195575e-25,0.5286802760261394,0.4367277285185897,0.20202505652311287,0.8624324245477781,1.3439982923404515e-21,0.2959275150018338,0.03737330235392241,0.5598260075526283,0.4454259396863778,0.0071201231744158185
54,637.0,0.00973511941028977,1.1832348034512077,0.23988122617989424,0.5221036572813323,-1.319365878367634,0.26790015004858414,-1.1052013756758583,0.0466012712383989,0.2928942436895407,0.3926405307825312,0.3213523433634289,0.467864689679443,0.2617176773421544,3.2576355777034534e-36,0.4306414390448929,0.8286863725938414,0.6040487910175412,0.05344714184179709,0.43152111885834976,0.1560215598972909,0.3536723269515349,1.0013661844696278e-34,0.005252009358088146,0.0074744467624486815
55,658.0,0.012212894740067657,1.6190814486641694,0.34561497205037983,0.3097836315011798,-0.3165902820608145,0.07406309090736354,-0.461930767976639,0.03798637042722966,0.7470768473365694,0.16648355774138254,0.12120261374615138,0.27180627662414114,0.19856173505416327,0.08875504738220467,0.5793905799308448,0.7608999395437085,0.46168339738917796,0.2727106822914301,0.22423185634098616,0.3724047271612206,0.26791998706581754,0.4212421156667768,0.10795844331792573,0.006181206687781444
56,664.0,0.012204272491835722,1.659428012177806,0.25728795468190463,0.3242591471294535,0.24341762904425365,0.08537742688385973,-0.08161708113775623,0.04709697831275842,0.9004013150356773,0.264305718275043,3.2212497821732197e-35,0.16922091467741954,1.1545016724023167e-38,0.2284251043166962,0.4631755179592947,0.7362555438888859,0.2268179150289177,0.1385856926405034,0.29852417404990234,0.33114142160220084,0.4509987861419639,0.3386493449915359,1.3405490867021177e-15,0.006804040452281222
57,686.0,0.012212845734214084,1.6190876068775937,0.34562086307658,0.3097846281768873,-0.31663422877675124,0.0740630986001807,-0.4619697549877364,0.03798704721870515,0.7470680680535222,0.16645117138473714,0.12116743517619714,0.2718154098314631,0.19857272456243666,0.08873784979703014,0.579393891327754,0.760907811832255,0.4616910783298278,0.2726936013337442,0.22421996442247533,0.3724173054144493,0.2679474518389474,0.4212335065211803,0.10796607940585687,0.006181206693049909
58,717.0,0.012212903648642894,1.6190859153174153,0.34561939141272563,0.3097841506160153,-0.3166239010953439,0.0740629505557944,-0.4619610661163261,0.03798686950085437,0.7470698284582316,0.16645884583873433,0.12116302681067825,0.271814072628442,0.1985706998061266,0.08874199191584509,0.5793934852078091,0.7609046618394872,0.461687829590864,0.2726975449979491,0.22422189415710592,0.3724141794256579,0.2679538693803644,0.4212371856948477,0.10796532104614896,0.006181206687781448
