,sig_offset,dNu1 (GHz),dNu2 (GHz),B_U (GHz),B_L (GHz),T (eV),b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,RMSE
30,0.10457603485590346,1.5203956130032241,0.3670463661476636,-15.85209466469026,-6.613996071407651,0.08999999999999998,0.8385442326665713,0.8853853475310073,0.7604158935373662,0.9949999999999999,0.21688241808393083,0.12388233148275961,0.8964115076990959,3.4083125253662164e-05,0.1754263617585069,0.7836345589277383,0.043825179755303756,0.9837290567188315,0.31085893193770564,0.7359732936321,0.21071961159274677,0.14009855563840512
31,0.10457232193744023,-0.9492392848504972,0.36692618410475825,-35.11464561057761,-13.839586370499612,0.08999999999999998,0.8385484756315347,0.7836177390875095,0.995025,0.14051145182363756,0.08466619303820322,0.1476259718319105,0.24710706950154615,0.7202329037515715,0.8453401745721492,0.8854292477277452,0.3770436422781186,0.8338363162566284,0.106015891055245,0.26576668320232644,0.6053691926638425,0.14009854917967202
32,0.029909710466495508,0.6342118872724135,-0.4078551571923836,1.35729771366596,-4.0324022167927325,0.08999999977646543,0.7558097889589138,0.8449359322882559,1.2903262900643922e-07,1.7150423182461164e-10,2.1384768430330084e-11,2.9911507380633715e-10,0.07999001563325327,0.6602199404983272,0.00039831946343815705,0.8782072116255837,2.2093678045600826e-12,0.6392979273029702,0.6852191813140871,0.45998915677746377,1.7788037354993812e-10,0.052596847059166674
33,0.010941439329988477,-1.7624550534033898,-1.0306418295459288,-5.178667702093343,-5.840457837118876,0.07608445220462871,0.6443042157812237,0.4116938699692637,0.018531213230429996,0.7254383869227332,0.920225713448223,5.458785069532519e-15,4.425050974206905e-05,4.569252000545775e-06,0.8677357245487878,5.888651184462948e-07,5.1162647104529516e-05,0.010116757516891438,0.479569826051258,0.13648651644701185,0.9969772865306429,0.01717889524999196
34,0.10456374664474019,0.3666541197822269,1.5202254099909396,13.30871005636741,11.560735505342713,0.08999999999999998,0.8855290648796338,0.8385592344569752,0.7835796189834466,3.727318811090428e-20,3.296903544324521e-19,0.8379124762629326,0.9960515202566267,0.10712330706236217,0.15062312336751052,4.1625852911576944e-19,2.3470487655511316e-20,0.16497231595068917,0.3091551692140677,0.6471691766472543,0.3523373471383787,0.14009855509613056
35,0.10458385832916811,1.52045170350114,-0.9488863871398677,50.03423458258383,99.99978515662649,0.08999999999999998,0.7836504941852178,0.8853308713867354,0.3265618682251215,0.2485810858614427,0.6288283323552997,0.5199612709529097,0.8866986693133025,0.8385165930625705,0.9400228979020089,2.905388840482911e-13,0.5111677810547086,0.0803629909549829,0.9456975963187984,0.23078440022678015,0.3622314888952408,0.14009857798899736
36,0.02597078556355356,0.8083906288877816,0.4370436562035112,3.5142848551274395,1.6386286972319655,0.0899999996027866,0.47315290447295083,0.47149040619081634,0.7333465767510645,0.8497589794149867,2.362297167419039e-10,3.089516941450143e-08,4.748232958439912e-09,4.123013992625406e-10,0.995,0.6447495955881873,2.610072192278857e-12,0.49804074866288495,0.9871610735260574,0.33741111591162454,0.08073285137073072,0.05075526655619992
37,0.016145358284456148,-1.9378861936213465,0.7511859582940749,-1.8791995512225033,0.9234437879275401,0.06992020567333164,0.8712297869043696,0.15822878748433555,0.3052146873632259,0.9290698672997783,1.4667442431698812e-16,9.936990326762916e-12,2.891414366527608e-15,2.7807021406882878e-14,1.1881888258167078e-25,0.6556413040873339,3.706359849124161e-21,1.2200704311034747e-32,3.760803246206032e-27,0.34565880177978103,0.42853941384731487,0.01278287337321677
38,0.01999891064292598,-0.8466535688271652,-0.057083790186583196,3.082728715373809,0.757276862047898,0.0728089458913063,0.6640526525189159,0.6552989569192847,0.9039031490206691,4.864339332917331e-10,4.616774364548441e-18,4.360683148584474e-11,4.996737829654485e-05,0.523868641123393,0.9430402009887517,0.8362114166783474,6.119007627111921e-17,0.6448339432270159,0.7006696353849045,0.08757628788145166,5.431352908073904e-11,0.02271368201862618
39,0.01251780055863623,0.7845757847226339,-0.7044462067741164,5.615442581722122,3.58610348775056,0.06031837351690295,9.397448852688396e-13,0.8585732925445617,0.9127428326200095,0.4202445601214416,4.265741354907529e-14,0.2304955586011615,0.40590131470893825,0.3214388935257654,0.10741678966140297,0.502233992359931,7.172964296390538e-18,1.1191729940011617e-24,0.23578080352681238,6.421264775868397e-40,0.01937244728673814,0.010872272354031006
40,0.007509297419347738,-0.3412070355542473,0.6335363522286681,54.03025943999927,64.35980053018085,0.08999999999999998,0.8490410644176603,0.7084496504444736,0.9092786438036122,0.15136487084244027,0.596698402342696,0.004999999999999893,0.2617000140594128,0.7972368804222333,0.36251290845324,5.203382465163302e-05,0.005139362697714114,0.7556738026886582,0.28240788231486025,0.24960016758813497,0.3510793310571424,0.03363741354811172
41,0.014041151750827463,0.7496421211386225,-0.4120923837219156,-4.816559779626676,-6.075191023571967,0.06841463568415301,0.3361021867615308,0.8672825318459314,0.5181211786734317,1.3643402164299796e-08,0.6130928621020524,0.0026337410722918394,1.759300375356591e-13,0.04474804046887735,2.842335243757659e-10,0.9202480242554909,0.452128229811526,3.4651183959422036e-08,0.9949999999999999,0.8052409297818703,0.9961445583681747,0.012977179975593285
42,0.02990773977200211,1.6302995740847417,0.6341948154841627,4.422916872070572,-0.7652646589724325,0.08999999999999998,0.844948823889868,0.8782174476663828,0.7558196483147294,3.490801046685293e-18,5.73560303511e-17,0.9328347072595815,0.998872573009281,2.7500883996345725e-17,0.15019842195913594,0.6602037473849549,4.757563339074167e-17,0.5716917221503094,0.5379756241673271,0.8406282843763911,0.6175080004493223,0.05259684434461615
43,0.1045783437336007,0.3670650025077872,-0.9490725346328567,10.872276908645278,1.7687413763631354,0.08999999999999998,0.78364161152074,0.8385382643997749,6.71779606398292e-30,5.57527304164625e-29,0.9995480593374007,0.9672308977222295,0.7622622074644314,1.4037724652503403e-32,0.6516847911045461,0.8853646976459798,0.23091454943993886,0.6769490248423691,0.09408422545942474,0.1354900697938659,0.2626014814838268,0.14009855912727212
44,0.011665336469415302,-0.9006707963943188,1.570458989633466,-6.512532659279269,-1.9450791626926633,0.05534041081176984,1.689708019718108e-23,0.613960368407109,0.0033660260772245946,0.6356470738945671,3.4345050344195936e-37,0.44924944806841416,0.05366962818045133,0.39780375589606054,0.23203088942959113,0.43981097783804535,2.0279354619553876e-35,2.116489887156925e-39,0.4447709784049909,0.12074821896758482,0.8109834151900045,0.008408303533052157
45,0.10457254300011762,1.5201890419472535,0.3666078389842739,-90.45906885895126,-28.014379297831756,0.08999999999999998,0.8385237774535942,0.8855942706981158,0.995,0.29123271013224206,0.8638411819202794,0.12111139570442653,0.553098215139764,0.6865793928970177,0.17531845214719982,0.7834722677447251,0.5420700134042822,0.24475441591039537,0.2717585084247529,0.43920397894265983,0.855609309939118,0.140098562003023
46,0.10457518132804225,1.5202038284512756,0.36663929071539897,-99.99948448476913,-30.751580130376716,0.08999999999999998,0.8385215349981506,0.8855731955226063,0.14001596996269094,0.9759690361555408,0.2454880673920511,0.019958393017313836,0.5863289074369494,0.18628671821593062,0.16089258309237742,0.7834740338808466,0.6122373270277942,0.3025192071706876,0.7426138206003412,0.6330455244450337,0.18973517858730427,0.14009855951762523
47,0.029906089809704637,1.630295124186649,-1.4178818027232105,-4.630075772171846,-1.0074722723107759,0.08999999999999998,0.6601909005268939,0.8782257597297821,0.7558279122747215,0.9949999999999999,0.01176162544169641,0.5903215686825435,0.0049999999999998926,1.2305065488120594e-17,0.14472883968370945,0.8449590560903226,0.01057880928207656,0.76988192965733,0.993321047510512,0.27445954762861624,0.6934007363671917,0.05259684370960404
48,0.10457662466756067,0.3665748936372751,1.520156810101399,-19.66232712338461,-9.821710074455845,0.08999999999999998,0.8855886019601372,0.8384936106274442,0.0050000000000000044,0.08170119145789648,0.6683957286215064,0.9990028253219206,0.7423542929923022,0.00048360049736313304,0.374877526424399,0.7834746494158196,0.6423407332370596,0.5720967475764184,0.07319487719151829,0.7839268017780405,0.9191334539962116,0.14009856469345677
49,0.017404837311702632,-0.9676882272927589,1.1543009719467856,-7.280881867401958,-6.937448620264319,0.06444059616675636,1.6709189434633265e-14,0.5248346177577794,0.24382094207325997,0.9329662443732152,6.043220526047994e-13,0.33464628466365504,1.4058146553094457e-12,0.4442722658289199,0.004200768120164788,0.820389742885305,1.0782119690478089e-09,0.40056992087515236,0.7343568608058799,1.2407058424051868e-13,0.5339032640369026,0.01644333247052132
50,0.029983497482557915,-1.4177631844601504,1.630275243822201,5.281339690246199,-0.7715344170420213,0.08999999999999998,0.8780784602868027,0.6601367650191609,0.8447480745014836,0.8039990889664785,0.6866567321969652,0.8160233021085156,0.9188981848845214,0.7931761353935358,0.05394886968773571,0.755700707735455,0.1818187768095807,0.22470303530534785,0.40658365445213396,0.22188139113279937,0.29887890060201594,0.05259688145536098
51,0.02087154763181217,-0.8236111855642968,0.7977866419480686,-3.704624334512473,-7.27277172748456,0.07268060084507051,0.8257501387766274,0.6570370135056082,0.6714974271083283,1.83579160223946e-09,1.1742509864327564e-07,0.9970890549813597,0.6292399069580848,0.5362933315498998,0.11675971480903634,0.8877081992330251,1.941082517674054e-08,0.40748809835538147,0.903525051178386,0.39928223970770294,7.739882379140228e-09,0.027035517027939347
52,0.017987957626451754,-1.1235908721365127,-1.644264946666655,3.3155392208308476,2.4968427166396747,0.08999999999999982,0.3892767734738732,0.41793092632567447,1.1634069142332812e-11,0.7177934123316309,0.8652646599694402,4.2693628219429985e-13,6.972845618283208e-11,1.99731305650633e-13,0.9950000000000084,4.3516123570579824e-13,0.849752940558894,0.03457610682142165,0.9807842718948516,6.238956372219512e-05,1.2904013071596052e-07,0.03787925033940269
53,0.10458821230155149,0.3674317016832512,2.4101303516830748,7.034713672900544,10.558643697261223,0.08999999999999998,3.5639441808319917e-19,0.8385286849580968,2.680815965814112e-22,1.5853758368367852e-16,0.7836882872328849,0.0050000000000001155,0.9962895537191017,0.0886002044920403,0.9968431307300819,8.662484756106572e-07,0.8852442086940265,0.4144702731747063,0.49311513096990256,0.7137598641880933,0.6938192171361504,0.1400986086430505
54,0.10457340158241477,0.36694703881299295,-0.9492120008356025,10.118798953446976,1.5535775948779624,0.08999999999999998,0.7836219816353658,0.838546606982555,2.420695220482243e-33,9.816430384400776e-28,0.9987367568076364,0.35920032675295693,0.07440934822516962,3.0413556522868873e-33,0.4108215646463208,0.8854177501551451,0.2008640142885436,0.4049083766386705,0.6397439453797011,0.29132987493825413,0.26654335875871105,0.14009855013106812
55,0.02239131414531709,-0.5250373763105632,0.3179172075555134,-1.3827661779672027,-5.294128464548865,0.08999999999999998,0.4738156713715762,0.7076764332021442,0.5627277821097311,8.398402899022432e-15,1.2729037598142356e-10,1.5398065569716278e-12,0.0050000000000001155,0.6240349837650282,0.8589431496255338,0.8345257380287928,1.1224387589710853e-11,0.5888386451186239,0.5551909075653523,0.05089378130804256,4.466355251205296e-16,0.0485524614096731
56,0.013567463842055831,-1.067914051773253,0.015433625780419886,7.300017647059294,9.257109952723725,0.06258803851803174,0.5749331996084643,0.5562926198304705,2.6368922677383168e-17,0.3063731161199091,0.8727236703875497,0.294965502051307,0.44272094953938324,0.17869398453475746,0.07221455282152725,3.890892546913801e-19,1.875032956291804e-11,0.6311814717341724,3.962496793088009e-29,2.4359084121534706e-17,1.1910601570973987e-17,0.011488726023338327
57,0.10456797796509644,1.5202927162234656,-0.9493732836940816,-42.479554196986825,-12.740730776597893,0.08999999999999998,0.7836004460169507,0.8854758779789129,0.04582570709254096,0.33174745405232553,0.8603518537406087,0.17491346338652558,0.33446993893376664,0.47030774337549386,0.950471568611793,0.8385558475627314,0.7325075194237524,0.7627460224622494,0.12143617055158717,0.5779717084421646,0.1808982621663594,0.14009854871138971
58,0.029912534228888107,0.6341848217397765,1.630292907298239,5.5768188985498055,-2.2630554324451726,0.08999999999999998,0.8782181391392843,0.8449362990192193,0.7558206659156121,0.03624537373310077,0.7469502592276092,0.31023869559701545,0.9392915509596932,0.7004997486043512,0.14078352656204896,0.6601862698544833,0.9580927371541649,0.578343249432006,0.3162879819069726,0.5302503414444445,0.6189734067228433,0.052596844169664224
59,0.013899197372248491,-1.8816658205031855,-0.35144193683226205,1.7341746813676264,2.396831263961276,0.052906299706048085,0.391047982944479,0.31246673268346553,1.2449629087459247e-37,0.8302980373654089,0.08529284308206644,0.44696915774891904,9.09766012696673e-29,0.8372910580822575,0.006810689883217433,0.28953054318343535,2.773747946458276e-35,0.4182255876434328,4.2436573819628584e-10,0.5474379514820674,0.10556475663686017,0.009571847357095478
60,0.10457151357373441,0.36690261524700246,-0.9492641956809991,-58.68282491954379,-18.18420383621274,0.08999999999999998,0.7836145253581321,0.8385498443157884,0.8209651665709502,0.026486594032313758,0.7516923672783804,0.9837757438658812,0.8375651949225346,0.5902743512881294,0.9929752850210621,0.8854379239168493,0.23117764025683196,0.24534678137628452,0.688894009504247,0.017738770957743233,0.3124333293383127,0.140098548581482
61,0.10457347870094401,1.520358946106717,0.36695988651303374,-14.045863143874005,-6.095161937129561,0.08999999999999998,0.8385465185746572,0.8854168358391924,1.1333678071982175e-20,0.9950000000000001,0.5700620343756935,0.4417036704661871,0.14479760561295696,6.577645599882503e-20,0.7393644030303353,0.7836223326738573,0.23902086284117496,0.6491377670203843,0.1044098120883531,0.6014319041916322,0.9686383322458673,0.14009855044103314
62,0.010523675541592031,1.6587800186464967,-0.39656983633570975,-3.3214906214870967,-7.328378142997844,0.05412341983919785,0.27708885428042856,0.8274441962516695,0.19585549630923457,0.5895694214978123,0.5176998238512034,9.191384403687653e-14,0.23788123239072917,0.4188333861623753,0.002363038436825168,0.1198979332290064,0.4241012197460358,1.452182804258423e-35,0.44768319295421677,0.09389456197650718,0.10737077129037981,0.007555927212243063
63,0.029905885737109957,-1.4178856484421607,1.6302946355636334,-1.0989499502204194,-5.591081614210336,0.08999999998168566,0.8782267622078758,0.6601893213309461,0.7558289507986841,0.9949999999999999,0.2573691378331514,0.5418726532328044,0.37937536027834573,5.000679896169335e-10,0.5864209532886322,0.8449603214076917,0.5919043052206103,0.747959033887101,0.021363817165378718,0.07907709477594227,0.922181215061969,0.052596843677594644
64,0.012457201923818838,-1.8427015098675277,-1.3238931220384145,2.241240408674175,0.319590541641941,0.057494437209213524,0.414267500166726,0.34751291039616783,1.1017063860782474e-32,0.926918245120282,3.6813086980146847e-31,0.4832858812512731,0.16086762985149097,2.1352044817112388e-24,0.4496289008113786,0.002537420671173202,5.068873500433784e-35,0.6585846813888373,2.9588546008427806e-13,0.5857516905966546,0.08288366878934424,0.009465702200250057
65,0.02028115124867781,0.7804925974718541,-0.7672079374974534,3.3598508773093383,6.914640317034737,0.07551301207051889,0.6489154381758467,0.8084919209516853,0.6118751651872368,3.101323549424019e-13,3.6860383226633866e-13,5.706697743632622e-27,0.2231477355335667,0.8863683521951252,0.7064658530329139,0.560346666755654,3.008975896454182e-13,0.24266919261169406,0.21444287853748367,0.17578522193741586,5.4926161460329534e-18,0.030090888905884745
