,fit_index,sig_offset,dNu1 (GHz),dNu2 (GHz),A_U (GHz),B_U (GHz),A_L (GHz),B_L (GHz),T (eV),b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,RMSE
143,2163.0,0.0122238293227734,1.6116148099327663,0.3329800050999315,-2.9263546802840747,-0.284939857020084,-2.180540396592332,-0.4557893567023426,0.035909898513437,0.7395349660214864,0.1705201566953247,0.2705251020308017,0.3834612802275191,0.1542201530936804,0.5918138680641778,0.7733724880184271,0.452608533150685,0.309266563774598,2.238447875266753e-15,0.0239504905323281,0.1082889999501558,0.4497430347910565,0.3810350347538066,0.3981475652046799,0.005939608039401
144,2165.0,0.011139004959951,1.6188763256614096,0.4118265749896388,-3.278069385055938,-0.8437935197724593,-2.428275436918896,-0.8358088809542156,0.0535849638784203,0.726149169896083,0.0778190045174161,0.2276347620866427,0.4401217099629085,2.6987292985528375e-39,0.5625046974432399,0.7048272788667961,0.570534511592713,0.1972189454133099,3.7147439466269856e-16,1.2811264986711837e-15,0.0884617914664232,0.0647014615148759,0.319151289362244,0.2949317316627495,0.0077587166007554
145,2168.0,0.0126743445871857,2.1264949699999995,0.5010714637600511,-4.171090634129862,-0.8944846299374126,-3.094696507713678,-1.24802845979694,0.0578160317438946,0.1146177177564227,4.689107860764729e-07,6.460728804407849e-36,0.2794799642779202,2.7163476856027382e-40,0.3251419611798571,0.3177228998377852,0.3279281632003264,0.9152979176643538,0.0946224244462342,0.0061120758928388,9.267584346196057e-16,0.6889173656523842,0.5745923398291763,0.4540627508993264,0.0096494038226644
146,2177.0,0.011139008557812,1.61887701577384,0.4118264564480265,-3.278070565344714,-0.8437938113484006,-2.428276318169406,-0.8358104988077393,0.0535850148475223,0.7261508118978922,0.0778254197807308,0.2276344986565834,0.440121367837803,4.867403416401016e-27,0.5625041490499424,0.7048286862191354,0.5705345881691496,0.1972160683611028,2.634936757192108e-18,2.2400626865628746e-21,0.0884621934454711,0.0647020111110849,0.3191433335506773,0.2949311537911794,0.0077587166001567
147,2185.0,0.0116933284507094,1.2092280140149507,0.2952267875811056,-3.1032284690377656,-1.9076371197037616,-2.273519086941273,-1.9279302571638104,0.0518633736263486,0.1837515943629141,0.3710363325987305,0.1505890538097179,0.3500220566857642,0.2567536636451694,5.563637537963823e-21,0.0097314015190613,0.6464433291826975,0.0294060971251224,0.6037554029513124,8.940490848023756e-24,3.3693062164711465e-22,0.1004467156378076,0.8780822038708033,0.7582189232355518,0.007637026972843
148,2202.0,0.0122238147150721,1.6116151189304908,0.3329803302195233,-2.9263566189012704,-0.2849422309938876,-2.180541781617125,-0.4557914107084834,0.0359099365376862,0.7395342582510721,0.170517981047916,0.2705249236501016,0.3834616465194742,0.1542192970141453,0.5918136451808765,0.7733729880434151,0.4526094456727178,0.3092657971448812,1.966479867051788e-15,0.0239505475544644,0.1082894133883412,0.4497424957790312,0.3810362091543141,0.3981470271900687,0.0059396080396284
149,2213.0,0.0112761740985575,1.7498820179178265,0.22610497,-3.0991956498972177,-0.3182961486997843,-2.3119143268652746,-0.8162839138251284,0.0551091873695399,4.5134148254998296e-11,0.1902724485492964,0.1793192774587976,1.748308897751466e-17,6.020164651913697e-15,0.3844317429637392,0.5961112775746282,0.5902914926111735,0.1069501706082921,0.3071543330264897,0.2275369051260988,1.7489855531669753e-40,0.9314184655395786,0.3999318401717253,0.2996339801513343,0.0076803545403428
150,2243.0,0.0122238228712862,1.611614942180226,0.3329804037999052,-2.926356500153922,-0.28494246753373,-2.1805416856192292,-0.4557913256093517,0.0359099084507368,0.7395339262918047,0.1705185281089508,0.2705252005050679,0.3834619029921732,0.1542193697705852,0.5918139406603885,0.7733729752383479,0.4526094154782976,0.3092664398049831,1.0799127296356993e-16,0.0239503847145296,0.1082895384440988,0.4497427301626208,0.3810359450999696,0.3981473052346117,0.005939608039374
151,2258.0,0.0122238404754962,1.61161458244555,0.3329802043027692,-2.926355024957678,-0.2849409943141529,-2.180540622800385,-0.4557899150610578,0.0359098596392298,0.7395341116870334,0.1705202968217106,0.270525522268068,0.3834618152803005,0.1542200869682102,0.5918142937387195,0.7733726535668322,0.4526088613130292,0.3092675012731466,8.9261650245678e-17,0.023950211186043,0.1082893717789281,0.4497433256432326,0.3810350387115429,0.3981478149565592,0.0059396080391968
152,2289.0,0.0122238349965227,1.6116146917104677,0.3329803362725883,-2.9263557347006777,-0.2849418597557246,-2.180541129624452,-0.4557906186417759,0.0359098727576801,0.7395338667246583,0.1705195978807323,0.2705254735850385,0.3834619680100402,0.1542197537436533,0.5918142348278921,0.7733728184567399,0.452609146546014,0.3092672318155824,6.379071681439119e-17,0.0239502295434053,0.1082895148515627,0.449743122402718,0.3810354070041605,0.3981476622216573,0.0059396080391732
153,2291.0,0.0127491499086847,2.1264949699999995,0.5091560233571037,-4.192000459629679,-0.9251371098021908,-3.1094179313841455,-1.261580928965758,0.0579207005316122,0.11409236849449,5.857724875584307e-10,9.544583539181136e-36,0.281737960498989,2.5655630154213865e-38,0.3286718283345823,0.3117247797869922,0.3271165940297336,4.348742305123162e-07,0.091752192719049,0.0043238880777127,0.9153349339584642,0.6912597108672264,0.5723115618348664,0.4556762694252407,0.0096478486583142
154,2311.0,0.0111389931661527,1.6188805470922256,0.411826132053026,-3.2780774806485478,-0.8437966146176071,-2.4282814411362597,-0.835818912622547,0.0535852590318964,0.7261609115104674,0.0778516823066512,0.2276325546453411,0.4401203635180105,2.5413255193838842e-23,0.5625015962401486,0.7048334480555852,0.5705354928884249,0.1972007607996881,1.210893446822207e-17,8.744408252347557e-19,0.0884638892226584,0.0647036430907701,0.3191115066441441,0.294928863517107,0.0077587165997893
155,2312.0,0.0127491790794263,2.1264949699984985,0.5091651181976541,-4.19201769476246,-0.9251594418592216,-3.1094300749783654,-1.2615780726024834,0.0579202259254357,0.1140942400673461,2.0683417711383884e-06,5.651725144487291e-30,0.2817466871188196,1.6635709830376853e-39,0.3286839772687534,0.3117462265000681,0.3271123114340346,4.094897901925616e-05,0.0917440209951136,0.0043231690737783,0.9152942350201768,0.6912420431117026,0.5723066180374681,0.4556824433159221,0.0096478491958592
156,2353.0,0.0112761742367673,1.7498820051111583,0.22610497,-3.0991956241713177,-0.3182961387808727,-2.311914307832643,-0.8162838894840506,0.0551091874436747,7.969333345921215e-15,0.1902724307748424,0.1793192661613662,9.856552266276212e-11,3.813988318877828e-14,0.3844317617008737,0.5961112705125258,0.5902914904017845,0.1069501689291644,0.3071543395476986,0.2275369125997155,5.707845423122106e-40,0.9314184648175788,0.3999318557879346,0.299633968166363,0.0076803545403298
157,2359.0,0.0116933929989981,1.2092298984009466,0.2952274299646798,-3.10323524197569,-1.9076436500682925,-2.2735239937808425,-1.9279394671730263,0.051863149096015,0.1837791064498768,0.3710390985782559,0.1505862831899993,0.3500263575859445,0.2567538952407306,1.095446636485152e-33,0.0097149137597841,0.6464441653483528,0.0293903145499796,0.6037563195561692,1.4050485755514663e-14,5.859798120819518e-12,0.1004485081138705,0.8780857363608965,0.7582207473534578,0.0076370269748427
158,2385.0,0.0122238396501215,1.6116145962373178,0.3329801225208844,-2.926354712398847,-0.2849404474235732,-2.180540404015536,-0.455789528693226,0.0359098637725072,0.7395343950296926,0.1705205494099457,0.2705254518484583,0.3834616529305708,0.1542202009449987,0.5918142286234932,0.773372551693834,0.4526086654409182,0.309267382560574,1.3429404645544297e-17,0.0239502671035361,0.1082892345515868,0.4497433220728853,0.3810348817696706,0.3981478325917697,0.0059396080392539
159,2397.0,0.0111390254891707,1.6188787835141858,0.4118262860888032,-3.2780724192657273,-0.8437921587344375,-2.428277755877631,-0.8358110686899753,0.0535849065979595,0.7261484441470961,0.077838160845387,0.2276343463032517,0.4401211561594971,3.311826639523376e-24,0.562503682226437,0.7048315966641904,0.5705347167142469,0.1972131628611843,9.155145857270864e-17,4.577547463432517e-19,0.0884626313844247,0.0647089319124499,0.3191299450970871,0.2949316387877922,0.007758716600431
160,2435.0,0.0111389975992907,1.6188800703246569,0.411826096396568,-3.278076840681741,-0.8437968981769628,-2.4282809554068963,-0.8358189947458069,0.0535853072107173,0.7261614360716016,0.0778503991996242,0.2276327224959565,0.4401201859119613,6.287602881251648e-31,0.5625015819080973,0.7048333883136088,0.5705353304207149,0.1972014480797653,4.494310128798477e-17,9.23327216824687e-19,0.0884639231721015,0.0647017892081632,0.3191121083122157,0.2949284293674133,0.0077587165997344
161,2446.0,0.0086441043094547,1.640297676292732,0.7503902614020403,0.39866626250562387,6.699122708134549,0.1494169752799599,7.779420791962186,0.0658616140019345,0.9380651497267845,0.8866955946686691,4.1606877186779195e-18,0.6083404786324785,0.2285748767757769,0.0047395691421088,0.4366083741196962,2.459379771765628e-05,0.0614968503253462,2.995784288244824e-09,0.5959550275786911,0.1203559080115732,0.0002191522757916,0.162271849463316,0.5701520407885099,0.0095894121282
162,2463.0,0.0104301108172512,1.6627609617386938,0.3317162387353062,-3.2054841378876375,-0.663929602206727,-2.3802649684739023,-0.90729358220852,0.0554419538784969,0.7364272521358808,0.307869855864763,0.0447965351279278,3.5092038354599456e-10,6.377930149809269e-23,0.5059358375796441,0.7996121030616543,0.5931531373718552,0.100223163599591,0.4346487364505177,0.201508875005014,0.0717221549232711,0.187462815274114,2.2035667320548085e-15,0.2261465268142061,0.007944923448671
163,2537.0,0.0111389989911014,1.6188756704279554,0.4118272807705792,-3.278069404763806,-0.8437947258391058,-2.4282754033067224,-0.835807271174091,0.0535847071421873,0.7261325567924634,0.0778023249125175,0.2276350278426082,0.4401234000389069,2.2309238404422237e-39,0.5625067059637378,0.704822836372425,0.5705349459507846,0.197230217778622,1.0406227270027786e-21,4.6069576375122804e-23,0.0884612313623029,0.0647111076754877,0.3191726743627807,0.2949336290329841,0.0077587166051606
164,2555.0,0.012674371286009,2.1264949699999995,0.5010942629731536,-4.171134582814805,-0.8945419917146443,-3.094727467872509,-1.2480233823093283,0.0578148816767992,0.1146226758010308,6.6426188925132106e-06,3.981057972548587e-28,0.2795032426916627,1.021557402331972e-39,0.3251714334416703,0.3177714967619827,0.3279175749939247,0.9152974002318316,0.0946007008934243,0.0061104031093791,9.601271320228204e-09,0.6888762866615502,0.5745807603053132,0.4540779048339687,0.0096494038755082
165,2557.0,0.0111389732879346,1.618881329353356,0.411825727325269,-3.2780780680108137,-0.8437957983558091,-2.4282819101948765,-0.8358198580574757,0.0535854637483763,0.7261725492898499,0.0778545254632333,0.2276320140430318,0.4401191877324646,1.991537166514273e-27,0.5625010064750259,0.704834556912518,0.5705353354518653,0.1971922327931268,5.937723065943412e-16,1.7889841134228392e-15,0.0884638521460343,0.0646977300364049,0.3191064783088015,0.2949272973254048,0.0077587166008546
166,2561.0,0.0111389943642224,1.618874998929313,0.4118273925999096,-3.278068240978813,-0.8437944156229473,-2.4282745349649604,-0.8358057169270113,0.0535846716882242,0.7261307688601596,0.0777948815377547,0.2276352955177928,0.4401236394705579,4.4596598460147266e-40,0.5625073751489346,0.7048213425510259,0.5705348115022653,0.1972330681542005,2.477266134109119e-29,9.039426946875656e-30,0.0884608282381221,0.0647106566067201,0.3191814484313769,0.2949340066747047,0.0077587166066593
167,2567.0,0.0122238217169205,1.61161496510543,0.3329803491633502,-2.9263563280008063,-0.2849421298313785,-2.1805415661974283,-0.4557911112469132,0.0359099132663934,0.7395341176720704,0.1705186221157686,0.2705251362850657,0.3834617854619339,0.1542194319114618,0.5918138763317203,0.7733729182445039,0.452609307361885,0.309266316480298,9.408304925595072e-17,0.0239504297966159,0.1082894488074361,0.4497427088365002,0.3810358804269045,0.3981472891091294,0.0059396080394005
168,2581.0,0.0112761741897661,1.7498820093232146,0.22610497,-3.099195631858695,-0.3182961405535016,-2.3119143135491607,-0.8162838955991775,0.0551091873330335,2.323642782340557e-19,0.1902724378940284,0.1793192695100836,2.097811676491809e-14,1.5944070109820462e-15,0.384431754597207,0.5961112740864501,0.5902914912294959,0.1069501696579015,0.3071543378451172,0.2275369103698922,1.6260690412763047e-39,0.9314184654904344,0.39993185022564,0.2996339733294946,0.0076803545403294
169,2615.0,0.0111565635576874,1.1977626700999466,0.379636440196924,-3.4957409363225023,-2.596526436216922,-2.5485172866872987,-2.51367236218272,0.0570809428343746,4.804634839758254e-13,3.752427946014929e-13,0.0709915192495268,0.4444928974299272,7.468158831416046e-13,0.6145639063788725,2.6300919429974295e-12,0.7104826219166336,0.4667121429965446,0.6185552142994658,0.2132018280504336,0.9172331437581857,0.0846804168917662,1.7708213609449e-13,2.82861819019596e-12,0.0095549442513329
170,2626.0,0.0111388932798085,1.6188857866833704,0.4118252467259028,-3.2780929238292917,-0.8438111392356378,-2.4282926725509104,-0.8358455963422129,0.0535866470963648,0.7262093194736571,0.0778972644836591,0.2276269237779817,0.4401164392106251,3.2249215352077974e-24,0.5624943366349479,0.7048410062888635,0.5705374215372151,0.1971564623957048,3.556484304864562e-16,8.080057832366749e-20,0.088468392316015,0.0646792658736196,0.3190460214605872,0.2949175923240896,0.0077587166213266
171,2644.0,0.0116933484389652,1.2092278419412517,0.2952273325664158,-3.1032303091286724,-1.907640559533293,-2.273520369387908,-1.9279333049002536,0.0518633742173833,0.1837425181550064,0.3710366724414903,0.1505891349975097,0.3500224809601523,0.2567533005315385,1.1626258537529494e-15,0.0097370808006107,0.6464434910535412,0.0294095566728641,0.60375527460548,4.074734000953621e-15,1.4777104890077886e-13,0.100447214901102,0.8780819000210397,0.758217901750415,0.0076370269735038
172,2653.0,0.0112761746101897,1.7498819772428436,0.22610497,-3.0991955713494614,-0.318296123351188,-2.3119142686393355,-0.8162838449225788,0.0551091868561387,1.4572008380901424e-14,0.1902724124679204,0.1793192401452835,1.880874861294661e-11,5.054964611152102e-13,0.3844317797247816,0.5961112653991474,0.5902914865321897,0.1069501717566504,0.3071543597413478,0.2275369316745743,7.35813430689349e-39,0.9314184649018562,0.3999318757029091,0.2996339598538777,0.0076803545403303
173,2663.0,0.0112761741618612,1.7498820128691093,0.22610497,-3.0991956392238356,-0.3182961437767359,-2.311914318989644,-0.8162839029602112,0.0551091873386046,3.006271405223423e-14,0.1902724415068637,0.1793192732817,6.23201871027094e-12,8.595094127613987e-15,0.3844317512788395,0.5961112754683687,0.5902914921216027,0.1069501700647479,0.307154335349329,0.2275369080512932,1.6740488873318638e-38,0.9314184655945642,0.3999318465302781,0.299633975070524,0.0076803545403294
174,2692.0,0.0122238309840428,1.6116147789873514,0.3329802402611952,-2.92635556216781,-0.2849413695714822,-2.180541014478445,-0.4557904016566532,0.0359098879581285,0.7395342048227197,0.1705195006019292,0.2705252977057054,0.3834617343550178,0.1542198139402089,0.5918140527076856,0.7733727603890092,0.4526090434633686,0.3092668678972918,5.292101842016388e-15,0.0239503399405421,0.1082893674103736,0.4497430238481323,0.3810354362912689,0.39814753600699,0.0059396080392512
175,2721.0,0.0117217537222528,1.6352854312387464,0.22610497,-2.812539756319004,-0.1201195519643677,-2.1019213795623686,-0.5080675522689858,0.0553148655205799,0.9278534942526372,0.0280397326921686,8.533432623390618e-34,0.4185072113601824,0.1808746318609768,0.5898920908891117,0.7436527303107859,0.5868901883987209,0.1167490914759573,0.0134351799282069,0.0789659633374727,7.180348147805451e-42,3.2835778455006576e-62,0.3747503162197048,0.1407937311145904,0.008008524670813
176,2728.0,0.0112761739420798,1.7498820033093587,0.2261049700000007,-3.09919559926593,-0.318296096112539,-2.311914290190842,-0.8162838333181925,0.0551091863406956,7.043345785396743e-13,0.1902724223063487,0.1793191959194833,6.57964592784658e-08,4.3804100629060576e-15,0.3844317921559984,0.5961112844529869,0.5902914956747637,0.1069501670858355,0.3071543367636188,0.227536916216712,1.6428370815430505e-38,0.9314184723858914,0.3999318700879838,0.2996339559968197,0.0076803545405209
177,2740.0,0.0116934053817698,1.2092301916203547,0.2952275007963357,-3.103236214512605,-1.9076445470001928,-2.2735247002277172,-1.9279408353361764,0.0518631060833801,0.1837862135209971,0.3710395388229608,0.1505857658009671,0.3500271168797658,0.2567540062658575,7.142921714831174e-15,0.0097104532222109,0.6464443109599305,0.0293865980947299,0.6037564937712925,1.9902355994946952e-16,1.208259431270008e-11,0.1004487971743813,0.8780865069630706,0.7582213055820844,0.0076370269754245
178,2748.0,0.0111389673219763,1.6188820225672935,0.4118255822850007,-3.278079018189902,-0.8437956591650735,-2.428282629338372,-0.8358208493645979,0.0535855261377938,0.7261763103608863,0.077858557246013,0.2276316713262576,0.4401187922981575,5.300845664876923e-25,0.5625005993612644,0.7048354641467762,0.5705353992697302,0.1971883530191273,2.9886806274542662e-16,8.298629179789293e-18,0.0884640061103557,0.0646969876322179,0.3191014322105969,0.2949267701425523,0.0077587166017341
179,2777.0,0.01222388941303,1.6116135396242486,0.3329816443049667,-2.9263583679194842,-0.2849489675440462,-2.1805428995846907,-0.4557941164451368,0.0359096696743292,0.7395290257554712,0.170520217804011,0.2705278142189229,0.3834651668978794,0.154218914161754,0.5918166330410544,0.7733737811915187,0.4526109355909195,0.3092721350396508,1.7679870741594225e-13,0.0239487140863667,0.1082916485235441,0.4497444580858833,0.3810354410761585,0.3981491352817891,0.0059396080402677
180,2833.0,0.0111390952012576,1.6188790369422112,0.4118259430459889,-3.278068694477939,-0.8437846999895999,-2.4282751643026903,-0.8358038821076931,0.0535845149150039,0.7261349322312515,0.0778427737512713,0.2276363287427359,0.440120786879539,9.105748266036928e-35,0.5625050382815221,0.7048348543029145,0.570533572539329,0.1972209898147843,9.866862146368922e-16,1.893866585686488e-15,0.0884620708949201,0.0647208840744375,0.3191271362097586,0.2949339020380904,0.0077587166053223
181,2835.0,0.0111390626863087,1.6188839775869408,0.4118256161507573,-3.2780819489220043,-0.8437953420649276,-2.428284844004742,-0.835823373437461,0.0535851011422014,0.7261587231916424,0.0778966897519055,0.2276322093786158,0.4401199168157155,3.8097052638831375e-26,0.5624984523915412,0.7048427611684498,0.5705360252540109,0.1971931990082557,2.5912056071114066e-17,5.455050001994069e-23,0.0884658256346588,0.0647148122431676,0.3190621550385798,0.2949294762479819,0.0077587166049836
182,2841.0,0.0116933839063765,1.2092301233961569,0.2952270996346205,-3.1032344097808156,-1.907641741463597,-2.273523424698794,-1.9279379739078453,0.051863133180626,0.1837872967955674,0.3710390432899684,0.1505860694906398,0.350026338950434,0.2567541491382039,3.46092949290902e-17,0.0097095897054502,0.6464441122047422,0.0293871335696044,0.6037564852692424,1.5992891619168272e-15,2.690929841606457e-14,0.1004482573282606,0.8780860620423389,0.7582216751900687,0.0076370269743116
183,2872.0,0.0104301169687985,1.6627652008802454,0.3317145168676063,-3.2054934265096002,-0.6639364810496515,-2.380271806631148,-0.9073101904674302,0.0554420223527716,0.736428050971096,0.3078686040311214,0.044807991245649,4.386434349662613e-13,5.483754520219092e-21,0.505928951484955,0.7996130277650548,0.5931538130731315,0.1002125915427193,0.4346449863919982,0.2015030478767225,0.071722713045728,0.1874715967116688,1.0633167162267151e-10,0.2261489535453247,0.007944923447875
184,2882.0,0.0126743861196929,2.1264949699999995,0.5010868352035667,-4.171120236289635,-0.8945232744047157,-3.0947173630889884,-1.2480250017428758,0.0578152593031757,0.1146210024073488,6.013074838389685e-06,4.1987119625234936e-39,0.2794947692059625,4.3644901338364375e-39,0.3251619183694604,0.3177542084293397,0.3279213645136457,0.915297549384148,0.0946086381671748,0.0061106131203853,9.340739383073442e-16,0.6888897453711705,0.5745844375680795,0.4540727306950914,0.0096494038597478
185,2884.0,0.0126756844381743,1.1844183214485526,0.3629367564397104,-3.3510386561587944,-2.3808594925651296,-2.4459516543377924,-2.3235567266613004,0.0548870085450316,2.9397180675077872e-30,0.2031584574528185,0.2090967590005101,0.3845712858975896,0.1549978009023312,0.264052265188878,1.3949946873876378e-26,0.6774924121882254,5.691270729063991e-28,0.5949008431882397,0.0001385836882889,0.9076629604830684,0.1329971700852848,5.9619621328044405e-31,0.6773414391607737,0.0087895568033409
186,2885.0,0.0116934395721581,1.2092295746393995,0.2952286652758608,-3.103239589581096,-1.907651584321983,-2.273527029903091,-1.9279466067025957,0.0518631434455982,0.1837598234073187,0.3710399405141364,0.1505863550648551,0.3500274735955181,0.2567530844350802,6.493151046433805e-29,0.0097265783199252,0.646444545899517,0.0293979695321702,0.6037560793209428,2.6224233430231063e-16,4.7929187686226696e-12,0.1004496345089542,0.8780849684005093,0.7582187098122799,0.0076370269794507
187,2899.0,0.0111389305385864,1.6188801792890457,0.4118259978382458,-3.278081577088588,-0.8438057166692502,-2.4282842830076112,-0.8358301923408612,0.05358602441657,0.7261848208436639,0.0778545402908837,0.2276303842212415,0.440118967477562,6.458036188927413e-29,0.5624989883872187,0.7048328619446348,0.5705361610044623,0.1971860412487306,2.236338062237547e-19,4.045914511069454e-19,0.0884654364497257,0.0646831024945182,0.3191004425191412,0.2949231260623709,0.0077587166056085
188,2915.0,0.0116933722799857,1.2092291335299,0.2952273092488399,-3.1032330659033107,-1.9076419403807343,-2.273522405414742,-1.927936625237688,0.051863236738815,0.1837661263813839,0.3710381071583414,0.1505873814393195,0.3500247881601056,0.2567537088789343,4.805156218116864e-18,0.0097226418157763,0.6464438771401851,0.0293974775541305,0.6037559405398363,1.428443617632735e-16,1.3723426736897398e-13,0.1004479147242799,0.8780842119680561,0.758219835650077,0.007637026973922
189,2919.0,0.0117217601441141,1.6352856690497335,0.22610497,-2.8125422791880728,-0.12012367882539,-2.101923169184831,-0.5080717697531044,0.0553148027050302,0.9278534801783824,0.0280399922243254,1.1239222159496244e-33,0.4184889479537277,0.1808714911869653,0.5898911498653152,0.7436491385632914,0.5868898891211131,0.1167491019326656,0.0134544311775003,0.0789703139148013,8.888357259303828e-40,6.75444537191054e-57,0.3747530429101465,0.1407956984654417,0.0080085246653156
190,2936.0,0.0127490035461698,2.1264949699999995,0.5091666172535063,-4.192019945570009,-0.9251617939590208,-3.1094316492518104,-1.261576352814384,0.0579202899645021,0.114094327175611,1.0383820384057215e-06,2.9463950554624987e-32,0.2817560578718318,2.0415833063920043e-40,0.3286827181114722,0.3117482211321603,0.3271057535675885,7.192448129604795e-20,0.0917350676497606,0.004325645623914,0.9153350726584728,0.6912407876979441,0.572307252959369,0.4556866341505972,0.0096478486565375
191,2963.0,0.0103674824180521,1.845869307698564,0.3519953787361378,-3.7248485584161473,-1.0750506181464394,-2.7589970171318505,-1.4634311652702443,0.0593180264458866,8.589091493665698e-13,0.2821583091481562,0.2149471329215562,6.5289468992212985e-12,7.004609774982185e-23,7.95039665132931e-13,0.4678761417135587,0.6242286920609622,0.1484175511255618,0.4441316603242555,1.9572429545070089e-13,0.0600301579173385,0.8207299114834885,0.3434916415522953,0.6642900468400543,0.0085147213975229
192,3010.0,0.0122238381762191,1.6116146324024814,0.3329799523684247,-2.926354155369306,-0.2849394662222976,-2.1805400148798326,-0.4557889187108934,0.0359098732469931,0.7395348894868766,0.170520825183222,0.2705252901209678,0.3834613241603352,0.1542204361470467,0.5918140659326857,0.773372399182025,0.4526083957879335,0.3092671326848529,5.503915963976702e-17,0.02395037640079,0.1082889994657838,0.4497433202914569,0.3810347107973267,0.3981477837404925,0.0059396080393911
193,3012.0,0.0116808797182761,1.212875064302435,0.2893959419679894,-3.085209564693994,-1.868702443138806,-2.261122801864653,-1.8941263347957775,0.0518485452629998,0.0975683106432981,0.3707410578655372,0.1515012710112578,0.3434769392492211,0.259154079432846,1.0279723463251717e-17,0.085696361655631,0.6444058570800824,0.0707816535210325,0.6052528443622388,1.816180823506255e-15,0.0995948815172961,6.0982083158065555e-16,0.8598366407944885,0.7509859216290575,0.0076335685464284
194,3026.0,0.012223836978909,1.6116146604547463,0.3329799201281519,-2.9263541045896866,-0.2849393194054362,-2.1805399811518154,-0.4557888663635698,0.0359098781582692,0.7395349890451115,0.1705207687139664,0.2705252311799975,0.3834612484822483,0.1542204581512402,0.5918140039504522,0.7733723859539299,0.4526083766815801,0.3092670170929252,7.484391990022992e-17,0.0239504117850151,0.1082889570025801,0.4497432911723258,0.3810347364728889,0.3981477336762902,0.0059396080394197
195,3053.0,0.0104301405745172,1.662763789657412,0.3317132106791118,-3.2054843601251757,-0.663924970719224,-2.3802653296163743,-0.9072989074559124,0.0554415409854112,0.7364105418686401,0.3078746588332905,0.0447998787885594,9.106983886168418e-12,1.6822185287578405e-24,0.5059292366196285,0.7996128590107179,0.5931538376949658,0.1002295522242503,0.43464838768081,0.2015108609239239,0.0717209290935961,0.1874803645850034,1.0938094389961166e-11,0.2261512401566601,0.0079449234463112
196,3069.0,0.011139000218587,1.6188771775132476,0.4118264617022706,-3.2780712073717275,-0.8437945331106388,-2.4282767806803314,-0.8358114803491805,0.0535850659996858,0.7261528856036233,0.0778260236046551,0.2276342189416017,0.4401213189037485,2.3185519632665664e-24,0.5625039239947356,0.7048286048115836,0.570534720158259,0.1972143953038185,6.18920370546919e-17,1.214395222963125e-18,0.0884623050327635,0.0647008221586498,0.3191423016748957,0.2949308130953568,0.0077587165999784
197,3085.0,0.0116808741102694,1.212875104742475,0.2893958784607637,-3.0852094227211255,-1.8687021153639285,-2.2611227046062536,-1.894126093199941,0.051848543839667,0.0975717794654758,0.3707410144921961,0.1515012154327329,0.3434769561034244,0.2591541277859602,6.489710454209234e-18,0.0856938029343477,0.6444058411690559,0.0707803213552287,0.6052528710559647,7.519272003757581e-13,0.0995947612092692,4.028984531696698e-14,0.8598369587145716,0.7509862911618824,0.007633568546422
198,3089.0,0.0086445956515929,1.640296749309958,0.7503893119101345,0.39865289259634995,6.699092483291682,0.1494076305975649,7.779384203932069,0.0658616321999428,0.938063752750708,0.8866955254442743,4.9142601856111195e-14,0.6083325517052698,0.2285761732348651,0.0047311602561302,0.4366058816917789,0.0001300363921219,0.0614974877861684,5.028734970572297e-07,0.5959536569536875,0.1203629817593285,0.0005001674338198,0.0188472996957447,0.013960697502142,0.0095894135299568
199,3099.0,0.0116932653845298,1.209225996744425,0.2952263709235954,-3.1032222563794125,-1.9076318081366148,-2.273514564346507,-1.9279219259852711,0.0518636175380884,0.1837156485239157,0.3710335798984706,0.1505921328170721,0.350017585181794,0.2567531580331385,4.589338915080671e-21,0.0097533211764577,0.6464425118955256,0.029425591544481,0.6037543726256515,4.854498074497626e-17,9.378745389028725e-19,0.1004450286639487,0.8780780824504592,0.758216262884465,0.0076370269738905
200,3105.0,0.011680904405139,1.2128753107937165,0.2893960130162201,-3.085210369624546,-1.8687031745219629,-2.2611233879704686,-1.894127515712671,0.0518485003481744,0.0975685260956497,0.3707415728724679,0.1515006814362058,0.3434777216483638,0.2591542575708064,5.424409171272941e-20,0.0856969934937742,0.644405993128231,0.0707804737460134,0.6052529543565386,9.39184400007378e-15,0.0995954266127353,3.820085646277724e-17,0.8598372894482909,0.7509855325429101,0.0076335685465428
201,3111.0,0.0116809022229998,1.212875577972012,0.2893958753211141,-3.085210456589923,-1.8687026815009484,-2.2611234687441906,-1.8941275303366796,0.0518484712001721,0.0975782942022972,0.3707417483348728,0.1515001870245663,0.3434782180180389,0.2591544861306865,4.567741673435329e-15,0.0856901941301542,0.6444060243867099,0.0707761661292068,0.6052530950896813,2.366648727105388e-11,0.0995953917085204,1.0667938579889151e-14,0.8598385017467786,0.7509863601418652,0.0076335685463829
202,3129.0,0.0116933959968131,1.2092297981265412,0.295227480508044,-3.103235255571839,-1.90764392771654,-2.2735239960729454,-1.927939620231323,0.0518631513162946,0.1837786530440003,0.3710390637373607,0.1505863287276254,0.3500263469825524,0.2567538826191179,5.041149311546876e-37,0.0097150873845929,0.6464441745977435,0.029390518890911,0.6037562851008419,2.140745672256368e-11,7.922877942719468e-11,0.1004485412894836,0.8780857334711928,0.7582207038758952,0.0076370269749741
