,sig_offset,dNu1 (GHz),dNu2 (GHz),B_U (GHz),B_L (GHz),T (eV),b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,RMSE
346,0.015233742716119764,1.6598787850084278,0.7543497939787691,4.2535128308077494,3.9899671078431593,0.06989963053406648,0.8612388876893855,0.9298423050166804,0.1605451066531532,0.06195607319096488,0.5985679018505411,7.644334051315384e-19,6.39349659317328e-25,3.712028127473329e-26,0.42911034530387476,1.353122518132397e-28,0.6616137459389927,0.08591215171345402,0.7043935799692856,0.6098649506811442,0.03195851099736491,0.013035117393376212
347,0.015233786243579347,1.659878990429988,0.7543511376455199,4.253489820953268,3.9899451630780067,0.06989955830818743,0.8612366489165164,0.9298421792998907,0.16054010323252066,0.0619669610846702,0.598569549762765,2.3441627096227447e-26,5.5848193241068406e-37,1.3699872073880539e-27,0.42911111678824754,1.3422269849528783e-36,0.6616093019263558,0.17166478602301855,0.8823055531090659,0.307106039106144,0.4166722093256291,0.013035117411413059
348,0.0189215715155724,2.1013069720795405,0.2261049835496241,3.6120477074335122,-0.09183134774650993,0.08999999980565028,0.4857649137796367,6.415614928720925e-10,0.6919518775298286,0.6204539412520416,0.8380992916648636,7.337407150933155e-09,0.9981255973505059,7.511008203547569e-09,1.3473143948305105e-07,0.5958616749938296,4.123333236762388e-08,0.1624145041140478,0.7053279859350102,0.7537894869120736,0.39631905267757306,0.045713555518688956
349,0.01892166526164564,2.101304847562553,0.22610497469419163,3.612044990079433,-0.09183153448192573,0.08999999873697524,0.48576503886753014,1.6993647482282334e-09,0.6919510644128007,0.6204538666657611,0.8380989408634338,3.436912274751799e-09,0.9997835442777928,2.488292427586969e-10,4.2161503342038496e-08,0.5958620564084285,3.133851587804346e-09,0.4060549615712046,0.6269454625214951,0.29670875768726845,0.1296509767369787,0.04571355518020546
350,0.029911619171761192,1.6303070861907238,0.6342234299976321,4.740846870022566,11.043481902053037,0.0899999999914051,0.8449269854514696,0.878200229391891,1.2622954085665968e-10,2.5354555683163515e-10,0.8066821843892007,1.6578048511451149e-13,0.0004847329200454997,0.6602301864970883,0.14723627832432135,9.578349636591108e-12,2.0073857602226172e-05,0.060179943140486705,0.3725736010225457,7.909038992794126e-11,0.7557994386585608,0.052596848909222844
351,0.01523517893468066,1.659885567831259,0.7543941441059169,4.252753262659614,3.9892426834120096,0.06989724806820197,0.86116501205041,0.9298381462185467,0.16037993182799146,0.06231543475657537,0.5986222948399965,5.055376114115898e-35,5.608303490408763e-36,4.953066134804216e-34,0.42913581395713846,9.607098808037808e-38,0.66146704995585,4.230301682897229e-06,1.24120346397605e-09,6.770352296875561e-05,0.016926464257443326,0.013035118876245387
352,0.011138973130541624,1.6188814666007298,0.41182569337522235,-0.8437956885056467,-0.8358199747687601,0.0535854709224169,0.0778554787403749,0.72617315644704,0.22763196968898644,0.4401191098577702,5.2087080870447125e-31,0.5625009289758813,0.7048347857210583,0.5705353401862295,0.1971915538174805,7.748624569949553e-17,2.5879490392014087e-19,0.08846387808394729,0.06469770233284107,0.3191053498333521,0.2949272278822186,0.007758716601027519
353,0.019695016047881698,1.1264949751974633,0.4082251507225995,3.4653228763940023,1.2357509662429136,0.08999999997923716,0.7323259213635659,0.45631283380248444,0.7270146989581987,1.350360132490604e-10,0.7053933007762141,3.4589063082387996e-09,0.9985542673292827,9.184021588361653e-11,1.6578027039784232e-20,0.6045493855196543,2.414070153208146e-13,0.620773572673945,0.23657419108033317,0.638652110914885,0.9503853161455164,0.057345054475905245
354,0.011276174261075793,1.7498820015896313,0.22610497000000057,-0.3182961352140306,-0.8162838814872123,0.05510918787702625,0.19027241483578933,4.910853538513637e-13,0.17931926492581546,2.9248518042031996e-10,7.199921019434128e-13,0.3844317789754295,0.5961112624636392,0.5902914897303123,0.10695016548899361,0.30715433746102117,0.227536912961782,2.6640458115176424e-38,0.9314184634992111,0.3999318671812672,0.29963395485430283,0.007680354540331407
355,0.02123938772422585,1.6573093303755453,0.24130158389650608,3.471072890064397,0.6917624950082149,0.08999999945702356,0.42451061557116226,0.8463571040429065,0.6939957435966508,0.6321518498947366,5.145996662401962e-13,8.546977368732864e-10,3.7031815380139706e-08,1.1964844912785413e-08,3.79303160968317e-08,0.615508414167612,1.240145447032855e-17,0.9982774789855087,0.37776246873957653,0.3037744775100182,0.7281593329666578,0.04645366095897022
356,0.021517394565744846,1.1264949808585571,0.44739136139574776,3.591412767210487,1.0513485135259517,0.08999999998652052,0.7339020428771332,0.4000716240785106,0.731381378670943,0.7264462338179796,2.8234225020254763e-11,1.3124956250827077e-09,0.0025393048674676733,8.707163108842251e-12,0.9880994636231916,0.6183775519300553,6.91599150116246e-14,0.5160735709441698,0.8584445287722516,0.7552047491995549,0.10760828191188077,0.05587652203834499
357,0.015003186999675861,1.6575346656238628,0.7384872119021659,-2.776467635799993,-4.689121763208295,0.07240905103485841,0.8702433463371494,0.9242449251854808,0.04584615451013039,0.4986674462412285,0.21508072390290864,1.5696515090902154e-09,1.7235403051695621e-09,0.4589246708313222,2.2681378223587956e-05,0.6273117345067981,6.319883167237899e-07,0.8020673997481851,0.0058180614301130895,3.5516582709106072e-09,9.15194831069632e-11,0.01369800311771021
358,0.011721766428847782,1.6352858981538927,0.22610497,-0.12012767428943621,-0.5080758538712971,0.05531474202350217,0.02804025357590062,0.9278534654031734,1.0020868645790347e-35,0.41847129161978547,0.18086845582464645,0.5898902353768457,0.7436456672727988,0.5868895992762307,0.11674911330863431,0.013473043275023643,0.07897451968142484,9.410744428908543e-38,7.609126651402424e-44,0.3747556675981605,0.14079760141995004,0.008008524660151749
359,0.00888361865596441,1.643593783151983,0.6904996807784977,3.848793479957583,3.8465975533846075,0.08178809047371864,0.8366394555314277,0.9163948658244765,0.23880841646939624,0.454271259548139,0.591662019717156,8.156742182065439e-27,2.0426989135860322e-40,6.663359592619506e-14,2.2575285745851332e-14,2.0199818893421726e-32,0.4416061794059828,0.00022410734524741673,0.02019489322411007,0.5064764590995602,0.00510656871511017,0.029693061812249802
360,0.021517349498805564,1.1264949900160657,0.4473915760787831,3.5914135753680085,1.0513503502866137,0.08999999998747589,0.7339025134400594,0.4000710390496919,0.7313818613865948,0.7264465478708059,4.307522996427587e-10,5.197059844114044e-10,0.00430435868833845,5.984844505282666e-13,0.38723275026298243,0.6183772505227844,3.1512487875837803e-11,0.812537261357814,0.7745619052484067,0.7276687140956553,0.4646819598359536,0.05587652230622399
361,0.015993307265116156,1.6586665266768246,0.7459541975418483,-0.19931638144409608,0.010543436748262757,0.07061740277484553,0.8730282242602714,0.9280783675881443,1.0787232922631383e-37,0.3510052975792726,3.921596957352305e-31,0.1697411253305923,0.2632688130616112,0.18000025490065735,0.6790366119635921,2.595324407436995e-41,1.0406225707753769e-07,0.23259660030809806,1.1367544113734829e-14,1.8057209060551303e-32,5.823738303990411e-37,0.012610310770391714
362,0.013589469626648098,1.1264949700000002,0.22610497,-2.8338688793613174,-2.346285304186138,0.08999999999999998,0.28801241653115295,0.43599666986462066,0.5656438029342259,5.852632849763682e-37,9.070194010838515e-27,0.7210339999101603,3.487736873340753e-30,0.5098145367379664,3.730953862763201e-22,0.7567436446920847,5.056735051782578e-26,1.4714660856998147e-22,4.1372407446051526e-22,2.069049215602189e-24,7.312001938128242e-30,0.05976414072201686
363,0.011693336292899483,1.2092290769391796,0.2952264618843647,-1.9076362141863836,-1.927931039281224,0.05186326642013914,0.3710372345649777,0.18377523026929113,0.1505876749218955,0.3500235764729752,0.2567541970373764,1.8569063980548277e-34,0.00971693177313326,0.6464435418206859,0.0293946000846004,0.6037559856921033,4.684674805897385e-13,1.4947361598580364e-11,0.10044698477186803,0.8780842383167053,0.7582209751930932,0.00763702697296289
364,0.016306707024074867,1.6588844434639043,0.9789755516856659,-1.5057021490822349,-0.36108001572495957,0.07050302790432536,1.0151038500196178e-16,0.9278097920444353,8.947127518374636e-32,0.29899405515511857,2.580573772936715e-31,0.07789109553896496,6.358611789881358e-15,0.07047383721367645,0.8722747418583121,9.233957515127201e-35,4.749433269436995e-33,2.943328865288022e-10,0.6708867331998061,0.5161346525317148,0.24227676160947198,0.012582481211170296
365,0.01500309576624609,1.6575351734110624,0.7384871126594444,-2.776445372139786,-4.689098760032019,0.07240947768525297,0.8702417542816205,0.9242428856648206,0.04584179003294891,0.49863754437945595,0.21511222953100056,1.166563513053367e-13,1.0010017761116435e-08,0.4589212766001253,0.004104864615530612,0.6273114362894676,4.100608510627432e-07,0.1271603032793543,0.6631677992899698,8.905292495643656e-08,3.855003605157009e-11,0.013698003086213018
366,0.018243917480060733,1.6471014839751892,0.7404658220554639,8.251045125061014,8.121807511041112,0.08999999999999998,1.44755585206498e-08,0.8762604152523532,0.42997696041467426,1.687988479731166e-19,0.6917649292053254,1.8089648776686605e-09,5.574413329730358e-05,2.4483551901822757e-09,0.3910589828868097,9.361784684883926e-06,0.8487896610583897,0.0051418836068135776,0.9590382645082083,0.18737635944964603,0.06415204728056434,0.03628978763059608
367,0.015234869681955192,1.6598841074902184,0.7543845969480785,4.2529168431599444,3.9893987020584945,0.0698977607026336,0.8611809143381574,0.9298390427460115,0.1604154957539732,0.06223806032981593,0.5986105883160813,8.845111966297999e-37,4.199722693742361e-35,4.790735181152227e-33,0.4291303329126449,1.0679822000408575e-37,0.6614986394449835,0.0003103181031452445,0.002980219030461109,0.15293369202172621,0.305110361964026,0.013035118374476826
368,0.015003191087652685,1.6575346323044673,0.7384872024003777,-2.7764691592929673,-4.689123350316462,0.07240902814159364,0.8702434211875615,0.9242450370655649,0.045846463652158165,0.49866963298854555,0.21507903012637547,2.769257789089445e-12,5.11229190647128e-10,0.4589249018656775,0.00011763149478782875,0.6273116827516789,1.6667469070244062e-10,0.9658198924851332,0.13933657877699268,3.790139988400123e-11,2.541917157158223e-09,0.013698003054205822
369,0.021238678997744048,1.657309508435191,0.24130625226487884,3.471077557251143,0.6917762052125253,0.08999999993898009,0.4245224236075078,0.8463576775964753,0.6940013061096542,0.6321446857378838,1.0479919519052366e-08,3.3868588623980655e-10,1.813095818206397e-10,3.9527983931899135e-11,1.6515656200643652e-09,0.6155036247281023,4.491055893814435e-10,0.0050000000000001155,0.03240469464418372,0.18334111590838365,0.5846109001163646,0.04645366083173407
370,0.016031820090385406,1.6584634010268955,0.4727977054162485,0.9068711698171263,0.8757687882462534,0.07087606555187788,1.1281070528009335e-38,0.927274633186649,0.1639146171998003,7.147582663965498e-11,2.6418224018544034e-07,0.26849402880531187,0.6816673232327983,2.361956251554039e-17,6.695166619558417e-38,1.769638742970913e-27,0.3324939455226519,0.8727793632120079,0.42304885043276763,2.3853346807864202e-17,6.121167256186435e-47,0.01266914947357241
371,0.016107654534172115,1.658655235605228,0.7456164795053105,0.5255903187187122,0.7336062288588999,0.07067764410035406,0.8731753690442191,0.9277541346226343,1.6400244781242182e-13,0.4150555736636799,1.0030059537114769e-12,1.0191035099953302e-12,0.20484121592668042,2.165416176057426e-12,0.6835171859693044,4.604324622241915e-14,0.32478409937792707,0.2449690480167835,5.287898602644145e-14,1.124512331688616e-16,1.2842258454777696e-18,0.01255254499842558
372,0.021517430610114217,1.1264949767262318,0.447391197070338,3.5914121188066885,1.0513470646343366,0.08999999985777274,0.7339016865330212,0.400072065786962,0.731381001942422,0.7264459937930682,2.877069966025951e-13,8.392760376115801e-09,0.9988704232586615,5.434089930726438e-12,0.8680239413512464,0.6183777807066714,9.696829194976882e-17,0.8646536420596227,0.09951342307782762,0.7861403430314359,0.08668227431152398,0.055876521991532466
373,0.015237565265138569,1.6598968373260414,0.7544677850735535,4.251489421923912,3.988038005731013,0.06989329778579055,0.8610423568588063,0.9298312083952994,0.16010547684589027,0.06291265048444501,0.5987125293754777,8.877321428044123e-28,2.1965127912164094e-33,4.0630260412962654e-27,0.4291780416299791,5.675104311088307e-38,0.6612231505385289,0.0006897355732166076,0.69018381626479,0.07039801322721195,0.012186629324577125,0.013035126086815337
374,0.007001130208394018,1.6439500898835515,0.6925152066530091,3.3377477894964547,3.24186332874211,0.08091112115253556,0.8456587022965973,0.9208306788369529,0.2506455708576842,0.537416527148547,0.5978209517790132,2.1289713979286612e-16,2.8491109961739314e-22,1.625470285436638e-13,0.35930475425307273,1.932794809764646e-15,1.488376610766173e-07,0.007480335739629037,0.0007680941661224029,6.766907110097631e-05,1.1838315844212892e-07,0.03028589059099681
375,0.015233849764464796,1.6598792902237762,0.7543530978928505,4.253456271081041,3.9899131673731594,0.06989945295484262,0.8612333839223671,0.9298419956300248,0.16053280408192575,0.06198283868180599,0.5985719549076798,3.223009177554768e-30,2.342305720289033e-36,2.609063287072499e-32,0.42911224327154796,1.3834673325592096e-38,0.6616028213528246,0.1535663693372965,0.3401743815888987,0.9694720347717507,0.2150823526545197,0.013035117433741581
376,0.08197642962462408,1.6556676813940472,0.22610497000000165,8.433113223596104,17.09333081580138,0.08999999999999998,0.6952439513600023,0.7368226120200332,3.538615495028614e-19,2.532756889736144e-07,0.995,2.304914338120363e-08,0.9761738171513141,0.7956401739916006,0.9997339783759964,1.799009752740338e-07,0.005415538411526138,0.1372317153986048,0.5545895062722833,0.0422680449065502,0.47103107617975193,0.12086132736680576
377,0.015233762886167266,1.6598788803475124,0.754350417777208,4.253502145555426,3.9899569169102067,0.06989959701538462,0.8612378480917172,0.9298422466649106,0.16054278342342904,0.06196112886752161,0.5985686669321966,3.985722709289782e-42,2.1432400939252566e-39,1.826442822082622e-39,0.42911070351554875,1.4090665169233905e-43,0.6616116822371957,4.1068953657521876e-08,6.518908033006283e-07,2.2648051418231727e-06,1.1040527262193042e-06,0.013035117394913729
378,0.051829225194011966,1.1264949739071044,0.22610497192795528,-4.307264436266638,-1.7526757533712833,0.0899999994820348,0.8068151822494074,0.5532140538036898,0.14215319924605635,3.509742465378469e-10,2.62571466542183e-08,6.147395803422677e-09,0.0050000000000000044,0.626951145814585,0.0433691980577916,0.8246473506690629,5.008274432416211e-08,0.973321097157807,0.3174362795738398,0.6909584770185699,1.1956511187142294e-10,0.12061384058175978
379,0.08197609713305692,1.6556695938719181,0.22610497,8.433211172365239,17.093515153390342,0.08999999999935865,0.6952486564624305,0.7368186846388507,5.275994703561869e-17,1.8834506007063448e-14,0.0050000000000000044,0.0028732630221310787,0.30763362675723344,0.7956403604130183,0.5343965331527937,3.774331430711573e-12,0.3222489048442372,0.6610983447990577,0.7626423084557551,0.6141540406359927,0.4710329235437626,0.12086132704516324
380,0.007001259926496251,1.6439501579203164,0.6925215215721501,3.338267045701449,3.2424428225563813,0.08091058380013466,0.8456444004306525,0.920831805533012,0.25066236105390854,0.5373069534679868,0.5978452251104422,6.9540440167699906e-40,1.2200079918541349e-40,1.1163376242596511e-32,0.3593939123624417,1.6966470292684794e-41,3.5163571679189847e-06,0.007479059441595056,3.6417440681356163e-14,1.1419399027430467e-06,7.86135156751226e-16,0.030285892480079773
381,0.015232837539567504,1.6598745048842272,0.7543218006217038,4.253991846601127,3.9904239214375945,0.06990113560893536,0.8612855246266052,0.9298449213731064,0.16064932209972033,0.0617293354417554,0.5985335528265912,1.1576164772017986e-13,4.971567128194862e-21,9.046474100851871e-15,0.4290942591897827,3.0881201212702096e-21,0.661706278216642,0.35675544929165026,0.5523464821409172,0.09615603577358378,0.8456723825514755,0.013035117571695695
382,0.01997785541180663,1.1264949869360399,0.22610497000059968,1.1030627438753897,3.039029626965289,0.089999999983486,5.835279847330607e-16,0.47425192194706756,0.6115185815233009,4.8155243132588017e-11,3.3960344329246563e-10,0.6984068829755713,1.8116051713094906e-11,0.7692066633684702,0.9963312112981285,9.913356840598177e-13,5.126595503928669e-10,0.8741278443166085,0.2900088130089109,3.225212220605452e-10,0.6698078878352851,0.08109217610964997
