,fit_index,sig_offset,dNu1 (GHz),dNu2 (GHz),A_U (GHz),B_U (GHz),A_L (GHz),B_L (GHz),T (eV),b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,RMSE
10,658.0,0.0122128947400676,1.6190814486641694,0.3456149720503798,0.30978363150118,-0.3165902820608144,0.0740630909073636,-0.4619307679766389,0.0379863704272296,0.7470768473365694,0.1664835577413825,0.1212026137461513,0.2718062766241411,0.1985617350541632,0.0887550473822046,0.5793905799308448,0.7608999395437085,0.461683397389178,0.2727106822914301,0.2242318563409861,0.3724047271612206,0.2679199870658175,0.4212421156667768,0.1079584433179257,0.0061812066877814
11,664.0,0.0122042724918357,1.659428012177806,0.2572879546819046,0.32425914712945364,0.2434176290442536,0.08537742688385982,-0.0816170811377562,0.0470969783127584,0.9004013150356773,0.264305718275043,3.22124978217322e-35,0.1692209146774195,1.1545016724023167e-38,0.2284251043166962,0.4631755179592947,0.736255543888886,0.2268179150289177,0.1385856926405034,0.2985241740499023,0.3311414216022008,0.4509987861419638,0.3386493449915359,1.3405490867021177e-15,0.0068040404522812
12,686.0,0.012212845734214,1.6190876068775937,0.34562086307658,0.3097846281768873,-0.3166342287767512,0.07406309860018068,-0.4619697549877364,0.0379870472187051,0.7470680680535222,0.1664511713847371,0.1211674351761971,0.2718154098314631,0.1985727245624366,0.0887378497970301,0.579393891327754,0.760907811832255,0.4616910783298278,0.2726936013337442,0.2242199644224753,0.3724173054144493,0.2679474518389474,0.4212335065211803,0.1079660794058568,0.0061812066930499
13,717.0,0.0122129036486428,1.6190859153174153,0.3456193914127256,0.3097841506160153,-0.3166239010953439,0.07406295055579445,-0.4619610661163261,0.0379868695008543,0.7470698284582316,0.1664588458387343,0.1211630268106782,0.271814072628442,0.1985706998061266,0.088741991915845,0.5793934852078091,0.7609046618394872,0.4616878295908639,0.272697544997949,0.2242218941571059,0.3724141794256579,0.2679538693803644,0.4212371856948476,0.1079653210461489,0.0061812066877814
14,733.0,0.0122128597798727,1.6190860625090575,0.3456190457049991,0.30978435683032474,-0.3166225932088944,0.07406310485105114,-0.4619603323774299,0.0379868939216669,0.7470702246854689,0.1664580110742743,0.1211773174308148,0.271812293605458,0.1985696405782598,0.0887426834888479,0.5793926879701177,0.760906001687762,0.4616896306717282,0.2726977685541194,0.2242234397446743,0.3724148814342047,0.26793878834792,0.4212358288975566,0.107964182825115,0.0061812066875501
15,737.0,0.0122129060669044,1.6190854431544768,0.345619145934829,0.3097840884782036,-0.3166211864734025,0.07406294727589344,-0.4619581957809356,0.0379868096054625,0.7470703591994996,0.1664616647314743,0.1211663367452892,0.2718137507717576,0.1985700629269096,0.0887429892724809,0.5793933817849538,0.7609040918775124,0.4616872439763878,0.2726989465529666,0.224222594853783,0.37241303973145,0.2679514163019235,0.4212377139766033,0.1079648035338814,0.0061812066870224
16,742.0,0.012212906391825,1.6190863923129797,0.3456196530359669,0.3097841827749434,-0.3166266309324427,0.0740629312708723,-0.4619639677709473,0.037986933786085,0.7470693427593975,0.1664561892836013,0.121155341847272,0.2718147946026772,0.1985715138667398,0.0887408941424703,0.5793937613983182,0.7609049643620872,0.4616878317532191,0.2726959751198907,0.224220785326677,0.3724150974865485,0.267960842890906,0.4212368228659715,0.1079659598739233,0.0061812066891009
17,765.0,0.0122041198539472,1.6594289425277815,0.2572877815786368,0.32425994711092226,0.2434202361261809,0.0853779212037884,-0.0816139688088162,0.0470974093878871,0.9004010079441326,0.2643027576538017,6.789570558427646e-16,0.1692168924857517,9.875042267304749e-16,0.2284223097904117,0.4631745201385572,0.7362603725876073,0.2268191602869791,0.1385819616210873,0.2985263542726163,0.3311406407786695,0.4509967980491763,0.3386396507112714,2.6158052597433365e-17,0.006804040460758
18,772.0,0.0122041902958225,1.6594278520260008,0.2572876201724612,0.3242589089305879,0.2434263770538657,0.08537725506373743,-0.081607965681996,0.0470973289081568,0.9004025014794335,0.2643047384689044,2.3107471065395845e-12,0.169230220801319,2.256009195276926e-17,0.2284247446063303,0.4631686379849627,0.7362530009196133,0.2268003696418182,0.1385835086679996,0.2985165884529002,0.3311453990786215,0.451008802051759,0.3386469749441532,1.021783597185308e-14,0.0068040404527309
19,804.0,0.0122267152330766,1.6277815614988151,0.3438357169756154,0.31086544780846426,-0.3516181638375834,0.07449193431481502,-0.516458348171518,0.0388550570172596,0.7401831618589644,0.0969558001641621,0.3669160991609477,0.2673741448509183,0.2042207281183446,0.0814557187134183,0.5776381061186436,0.7752240241583299,0.4806158174213155,0.2485267371528991,0.2205695252362118,0.4096085997662226,2.7678053442827295e-11,0.4195810907704014,0.1163718674979186,0.006220434035612
20,807.0,0.0122128673525723,1.619081706121634,0.3456185159970615,0.30978400358855135,-0.3166026080555411,0.07406311991818368,-0.4619341216128863,0.0379862607740802,0.7470740905494162,0.1664869808478154,0.1212325715750747,0.271810630173923,0.1985650162932214,0.0887491954599092,0.5793921492970487,0.7609016699999605,0.4616865687685096,0.2727119213264347,0.2242298115338104,0.3724033570295022,0.2678931301271881,0.4212389787686854,0.1079593989080476,0.0061812066857722
21,990.0,0.0122041269567798,1.6594285015639887,0.2572876434387971,0.3242595073918739,0.2434245394045766,0.08537763471642122,-0.0816096337520133,0.0470974607141676,0.9004018362695524,0.2643032651489345,3.795058183192317e-14,0.1692239849038088,6.275926872739249e-14,0.228423130019406,0.463170748163313,0.7362570525652353,0.2268081381889388,0.138582029036911,0.2985209785817435,0.3311433240595919,0.4510035626226734,0.338641816586556,4.955914791162178e-12,0.0068040404559258
22,997.0,0.0122129103335042,1.6190860467934876,0.3456194636144378,0.309784123247428,-0.316624580708239,0.07406291945067656,-0.4619618484864091,0.0379868921855743,0.7470697686641071,0.1664583208073115,0.1211558143543345,0.2718147040129039,0.1985711028854551,0.0887416114661563,0.5793937498155335,0.7609044250092021,0.4616871402341764,0.2726969273174877,0.2242211407941348,0.3724141693043411,0.2679610492463907,0.4212372914290355,0.107965622772388,0.0061812066886471
23,1016.0,0.0122041171264209,1.6594289558367372,0.257287776914445,0.3242599581439377,0.2434203193839049,0.08537792793404547,-0.081613877006735,0.0470974177694977,0.9004010087916163,0.2643027054030762,2.605318857979368e-13,0.1692168751098731,1.8615327520855696e-16,0.2284222657021879,0.4631744699272764,0.7362604344342921,0.2268190947441043,0.1385818937392623,0.2985263506500323,0.3311406496730932,0.4509968153458036,0.3386394901334923,2.3826842455365715e-14,0.0068040404610211
24,1038.0,0.0122128590034786,1.6190861225384174,0.3456190481662496,0.3097843630120646,-0.3166227848749168,0.07406310553554032,-0.461960606088266,0.0379869033471042,0.7470702150206312,0.1664576849184693,0.121176544716103,0.2718123129365999,0.1985696898788052,0.0887426021998491,0.5793926848279339,0.7609060449898795,0.4616896312032094,0.2726975656528098,0.2242233517017571,0.3724149988391625,0.2679394505727093,0.4212357668268229,0.1079642187831902,0.0061812066876564
25,1077.0,0.0122128876991847,1.6190812309687757,0.3456130821463842,0.30978350601301174,-0.3165812126118997,0.07406312050694272,-0.4619257763743571,0.0379864246108729,0.7470795831202576,0.1664851627283425,0.1211856675590181,0.271804328404952,0.1985596509231292,0.0887582827384207,0.5793898303966223,0.7608985412078688,0.4616801943038399,0.272710308193315,0.2242327938248426,0.3724035219588781,0.2679364676544819,0.4212431183277018,0.1079568347503498,0.0061812066944526
26,1159.0,0.0122129368874774,1.619080574145031,0.3456178862436515,0.30978356844661215,-0.3166028969015541,0.07406294703463476,-0.4619360214687046,0.03798609657962,0.747071618883125,0.1664843083047055,0.1212472193198221,0.2718080152113328,0.1985639748656094,0.0887517926866406,0.5793914425050979,0.760901402588716,0.4616899576246892,0.2727150009327314,0.22423292805473,0.3724063142830054,0.2678771933489585,0.4212427518055991,0.1079615857888134,0.0061812066859573
27,1269.0,0.0122128955362597,1.6190822374693876,0.3456166610437989,0.3097838311765188,-0.3166006207072714,0.0740630932030939,-0.4619383634130162,0.0379864112224559,0.7470739992410654,0.166478512266873,0.1212104011118102,0.2718081979066991,0.1985641526417856,0.0887513328154134,0.5793913668190844,0.7609019050091425,0.4616866092631245,0.2727092324325098,0.2242301752065068,0.3724071167226146,0.2679113281646116,0.4212405327113386,0.1079602163129797,0.0061812066845161
28,1273.0,0.0122128506872894,1.6190869379118789,0.3456190426418284,0.30978446035272783,-0.3166257395854093,0.07406312890650882,-0.4619648369114477,0.0379870288457761,0.7470697844758696,0.1664526607449137,0.1211670446698037,0.2718124244220917,0.1985703789136968,0.0887415289110475,0.5793926750363304,0.760906898776249,0.4616900880011618,0.2726949593937328,0.2242222863990866,0.3724169170878564,0.2679471797278594,0.4212349178535864,0.1079647646854632,0.0061812066895309
29,1283.0,0.0122128453802507,1.6190873126511645,0.3456207117724335,0.30978457340970816,-0.3166320413776107,0.07406308278143453,-0.461967400948402,0.0379870164718124,0.7470687357070926,0.1664534409225228,0.1211685372354055,0.2718152873891895,0.1985722781881879,0.0887384844517518,0.5793937309985997,0.7609071803277058,0.4616902455878572,0.2726942901246408,0.2242202871853612,0.3724163087025752,0.2679470992270978,0.4212338266904538,0.1079656697712944,0.0061812066917111
30,1321.0,0.0122128938772422,1.6190824960449042,0.3456192137137133,0.30978397692966714,-0.3166096959411197,0.07406302388639693,-0.4619413276866005,0.0379863361057467,0.7470721883199002,0.1664810021889779,0.1212178469445331,0.2718123870687307,0.1985668400319608,0.0887470838259696,0.5793930469727914,0.760902290265493,0.461687257357195,0.2727093881201971,0.2242276985192766,0.3724058340155086,0.2679064541632828,0.4212392557348662,0.1079615316743887,0.0061812066847436
31,1349.0,0.0122128946119364,1.619083961773499,0.345618429223415,0.30978401317194304,-0.3166128735603264,0.07406301783717406,-0.4619490389829898,0.0379866034788685,0.7470718722790355,0.1664702361135111,0.1211923290023431,0.271811579916452,0.198567573824713,0.0887462641931782,0.5793925341137661,0.7609032450898646,0.4616873920118999,0.2727039360066797,0.2242260560844975,0.372410070484667,0.2679277782189664,0.4212386783725328,0.1079627345400773,0.0061812066845312
32,1401.0,0.0122041678614429,1.6594285815553471,0.2572878107195807,0.3242596262486901,0.2434201786833737,0.08537772039649437,-0.0816141759370836,0.0470972860748452,0.9004012448070106,0.2643037535358323,9.952617946038145e-18,0.1692193465756036,4.56612374017367e-16,0.2284233077123937,0.4631741768203916,0.7362583205117363,0.2268168802305198,0.1385831167561179,0.2985247605303781,0.3311413415052132,0.4509985725794649,0.3386429955555665,3.859773371409562e-22,0.0068040404555632
33,1425.0,0.0122129282487792,1.6190801936903327,0.3456147286328134,0.30978331980549945,-0.3165882892452182,0.07406297297418288,-0.4619283888088863,0.0379862221373543,0.7470758494293629,0.1664856034284626,0.1212216482892684,0.2718044241378817,0.1985605833961486,0.0887570817999626,0.5793896583367777,0.7608991117434574,0.4616849807667232,0.2727141109931535,0.2242344553180409,0.3724049975850563,0.2679014483943182,0.421244177456839,0.1079591206251376,0.0061812066893872
34,1426.0,0.0122129371779013,1.619079567252091,0.345616602421757,0.3097834153467909,-0.3165931060199294,0.0740629648349592,-0.4619275080229329,0.0379860042900064,0.7470741673998897,0.1664913721864171,0.1212455193139662,0.2718067398090979,0.1985618331621883,0.0887550753762936,0.5793909909737454,0.7608995531198589,0.4616869942271484,0.2727175830753702,0.2242345257763258,0.3724030269786644,0.2678806546823731,0.4212440384029344,0.1079595776398568,0.0061812066874683
35,1604.0,0.0122266923547656,1.6277842647032006,0.3438378599422128,0.3108658057377825,-0.3516309046889092,0.07449188442231297,-0.5164691682607561,0.038855312802042,0.7401841800211009,0.0969467131741685,0.3669156136143771,0.2673797595734468,0.2042246263543945,0.0814492814840811,0.5776393211165131,0.7752253957408455,0.4806147093111349,0.2485177857134174,0.2205632202565134,0.409612489086922,1.7752591742568068e-10,0.4195783098431846,0.1163738330059297,0.0062204340442828
36,1630.0,0.0122128640365243,1.6190855453295967,0.3456185429840107,0.3097842746992103,-0.3166189778974558,0.0740631062847506,-0.4619571696295565,0.0379868370053142,0.747070906691862,0.166460556952753,0.1211811500068448,0.2718114335508891,0.1985687058638013,0.0887441399282845,0.5793923620130568,0.7609054031388088,0.4616891496086844,0.2726992202241322,0.2242245122268887,0.3724139470669516,0.2679355222153711,0.4212365463209502,0.107963562167082,0.0061812066864047
37,1694.0,0.0122129301387863,1.6190800394519045,0.345616736299807,0.3097834878508762,-0.3165948892046415,0.0740629794950323,-0.4619295912872631,0.0379860709627323,0.747074035939112,0.16648917522124,0.1212401306241246,0.2718071380107184,0.1985623474403942,0.0887542387417862,0.5793910972428251,0.7608999693372624,0.4616870166582839,0.2727161245135606,0.2242337029843513,0.3724037491035817,0.267885368143729,0.4212434087173158,0.1079597984241683,0.0061812066865794
38,1700.0,0.0122129119931344,1.619086519821666,0.3456197434718872,0.30978416369758843,-0.3166273942145667,0.07406290527511031,-0.4619647735779933,0.0379869543307166,0.7470692418804764,0.1664556304040299,0.1211494955483369,0.2718153502021559,0.1985718959661707,0.0887405042669337,0.5793939869490204,0.7609048055383983,0.4616873199852026,0.2726954182123436,0.2242201238895018,0.3724151468407553,0.267966635460217,0.4212368751001291,0.1079662453786007,0.0061812066899488
39,1732.0,0.0122129080733473,1.6190821833507318,0.3456179699811993,0.3097838113565904,-0.316606717126119,0.07406301186806732,-0.4619415845540277,0.0379863428844355,0.7470720281164545,0.1664778019785343,0.1212224468984845,0.2718093142372311,0.1985653516517041,0.0887495014043992,0.5793918052514013,0.7609023997526124,0.4616887691971463,0.2727098158124514,0.2242299849559549,0.3724080207297708,0.2678998346004896,0.4212406214779267,0.1079617732000966,0.006181206684315
40,1820.0,0.0122128518935831,1.619086688907189,0.3456204046800031,0.30978448674118025,-0.3166288466721108,0.07406307579141883,-0.4619640317222102,0.0379869333505115,0.7470692315974791,0.1664567284297438,0.1211747162386328,0.2718146802404878,0.1985714537409491,0.0887397819564656,0.5793935419693308,0.7609065460140845,0.461689899072746,0.2726961866965346,0.2242213838370891,0.3724151093269253,0.2679418678311731,0.4212346047272938,0.107965124550395,0.0061812066898338
41,1880.0,0.0122128693676608,1.619084954489775,0.3456192770892567,0.3097842341297796,-0.3166189894034134,0.07406306457056991,-0.461954366291923,0.0379867153299983,0.7470708513233383,0.1664655576793788,0.1211905654388711,0.2718125830545992,0.1985688961829002,0.0887438047634837,0.5793928342430956,0.7609047341087224,0.4616887900474281,0.2727013400963008,0.2242246247200762,0.3724119008544364,0.2679283670502791,0.4212368562608091,0.1079634501816202,0.0061812066858112
42,1929.0,0.0122128846395424,1.6190826295592484,0.3456160230297165,0.309783756155972,-0.3165986152824652,0.07406305132826119,-0.4619385019707484,0.0379865282429761,0.7470752565766282,0.1664762634352337,0.1211991753330162,0.2718073699844575,0.1985636515245878,0.0887519099576094,0.5793905038618158,0.760901253586463,0.461685139292453,0.2727069087848872,0.2242298840287911,0.3724078752457683,0.2679215168289491,0.4212405357134926,0.1079601786314493,0.0061812066852801
43,1940.0,0.0122128956930946,1.619080612741426,0.3456204842814315,0.3097840341149378,-0.3166085357675365,0.07406309833834557,-0.4619338968189287,0.0379860058503413,0.7470709765667298,0.1664919066846885,0.1212679708705814,0.2718125857382724,0.1985665332193642,0.088747251264818,0.5793930984754981,0.7609025318599145,0.4616901853441029,0.2727169866680854,0.2242302956023531,0.3724021738040843,0.2678604161581148,0.4212389326315109,0.1079602431636996,0.0061812066906505
44,1973.0,0.012204343217728,1.6594281125760808,0.2572882300708107,0.32425931476985276,0.2434105106972093,0.08537755025678787,-0.0816245067830494,0.0470966837612156,0.900400369172829,0.2643065906084853,1.1269426543156849e-15,0.1692135447718085,9.958896668958944e-16,0.2284254741478755,0.4631810809449146,0.7362574465115931,0.2268319939394407,0.1385875595661248,0.2985302134156113,0.3311382458141171,0.4509907857669618,0.3386515341694587,7.966307105709747e-12,0.0068040404548599
45,1980.0,0.0122129042501074,1.6190862590052513,0.345619554464934,0.3097841787962312,-0.3166257584368455,0.0740629416075376,-0.4619630948724222,0.0379869162191495,0.7470695080586268,0.1664569084420323,0.121158141091162,0.2718144844666378,0.198571221210906,0.0887412589237466,0.5793936371269741,0.7609049172983119,0.4616879068157808,0.2726964295426772,0.2242211907644482,0.3724148743321239,0.2679582049267047,0.4212368965192734,0.107965736493475,0.0061812066886199
46,2062.0,0.0122128380675861,1.6190884735566846,0.3456216337063497,0.3097847648333329,-0.3166399860759282,0.07406309958836207,-0.4619749188371665,0.0379871455640985,0.7470670136466376,0.1664468910641346,0.1211606750865824,0.2718167546926709,0.1985742179344297,0.0887355186130848,0.5793943951241705,0.7609087972055627,0.4616918230652934,0.2726911431835332,0.2242182124262592,0.3724188682859001,0.2679532112237561,0.4212323179378792,0.1079670564718327,0.006181206697005
47,2090.0,0.0122129304636063,1.6190799767097095,0.3456166648878144,0.30978347765088576,-0.3165943848648168,0.07406297998894973,-0.4619291617350672,0.0379860647042301,0.7470741452572311,0.1664895082341887,0.12124048849965,0.2718070260566196,0.1985622219387361,0.0887544314064355,0.5793910507558147,0.7608998849633242,0.4616869283007538,0.272716292238547,0.2242338330619884,0.3724036193614077,0.267885082094773,0.4212434944788503,0.1079597072583834,0.0061812066867192
48,2255.0,0.0122128669439815,1.619085160409379,0.345617864669359,0.30978420107524907,-0.3166152904373029,0.07406311718505465,-0.4619545872195319,0.0379868082014088,0.7470716283824161,0.1664620074180405,0.1211827176314902,0.27181031088637,0.1985677165418274,0.0887456880630205,0.5793919240221542,0.760904939352025,0.4616887108392771,0.2727001867475598,0.2242255557188308,0.3724134516804986,0.2679340182400497,0.4212371932771394,0.107962950409557,0.0061812066857499
49,2304.0,0.0122128775432594,1.6190829424300508,0.345621019671012,0.3097842597449783,-0.3166183071942764,0.07406309226100066,-0.4619459750051585,0.0379863356408928,0.7470697931485074,0.1664790613108712,0.121237315855156,0.2718141725425558,0.1985690082327291,0.0887434642106384,0.5793935614650262,0.7609043431737517,0.4616906231321876,0.2727093602026147,0.2242264986720214,0.3724068955700721,0.2678870791707579,0.4212368666010945,0.1079623057872398,0.006181206689311
50,2367.0,0.0122128421842159,1.6190875836439411,0.345620717037352,0.3097846061929498,-0.3166329692607322,0.07406309004541287,-0.4619687198645154,0.0379870581377608,0.7470686357239473,0.1664518782038833,0.1211652727109854,0.2718153550844922,0.1985725075887079,0.0887381187031211,0.5793937308188462,0.7609074358623775,0.4616903350225147,0.2726934149350526,0.2242199101571582,0.3724168869710921,0.267949821572368,0.4212335337976217,0.1079658307564735,0.0061812066924267
51,2373.0,0.0122129430058191,1.6190801565078,0.345618259078329,0.309783605734978,-0.3166021694329575,0.07406297155080732,-0.4619334854471101,0.037986007555771,0.7470716135677616,0.1664888171073487,0.1212454752190576,0.2718095763197771,0.1985642643159241,0.0887515959978914,0.5793925533715172,0.760901026751033,0.4616887725686302,0.2727169046289221,0.2242323705565906,0.3724038683161325,0.2678807889727983,0.4212427595056341,0.107960970992002,0.0061812066861288
52,2386.0,0.0122128983888666,1.6190811105188458,0.3456151480121354,0.3097835757797426,-0.3165903255843889,0.07406306317954886,-0.4619300214494533,0.0379863214123375,0.7470765643980237,0.1664843401232262,0.1212156051284608,0.2718056521149448,0.1985615053329951,0.0887552587845942,0.5793900179096053,0.7608998918485437,0.4616845077646219,0.2727116899836907,0.2242327642441186,0.3724049550556292,0.2679072900904275,0.4212423624248252,0.1079586201127146,0.0061812066870563
53,3033.0,0.0122128651833617,1.6190853345068796,0.3456193905515972,0.3097842844231039,-0.3166206755909042,0.07406307148093247,-0.4619563401626035,0.037986769063581,0.7470706127885248,0.166463471527041,0.1211865254582137,0.2718128351609393,0.1985693233108502,0.0887431285064791,0.5793929004143162,0.7609051130809045,0.4616889758004481,0.272700157422884,0.2242240189692467,0.372412669618205,0.2679317515989693,0.4212364074170015,0.1079637390361143,0.0061812066863899
54,3062.0,0.0122268277258399,1.62776889787683,0.3438263075099753,0.3108638027237512,-0.3515608325884649,0.07449215318446506,-0.516408469761849,0.0388538184430878,0.7401776934470548,0.0969992791443503,0.3669190487196972,0.2673490249148001,0.2042031767675858,0.0814848918192693,0.577632976087751,0.7752177106312511,0.4806213919463648,0.2485690843513466,0.2205984210314164,0.4095899290387992,8.853112084699684e-14,0.4195940649209964,0.1163630561589315,0.0062204340368914
55,3169.0,0.0122129063766981,1.6190771941290396,0.345609563257884,0.3097829107075916,-0.3165535979561237,0.07406313556911992,-0.4619004760093326,0.0379859822687422,0.7470851388820227,0.1665053329056907,0.1212338152416951,0.2717970288074678,0.1985523855763463,0.0887690668637576,0.5793862177627394,0.7608941283961359,0.461677787586231,0.2727215801744628,0.2242416764059497,0.3723966719710616,0.2678929273886289,0.4212479035744331,0.1079518515656701,0.0061812067132345
56,3196.0,0.0122267178380956,1.6277820579797595,0.3438368107589937,0.31086554761657603,-0.351623135838961,0.07449190785780185,-0.5164612535727987,0.0388550579311771,0.7401825962952833,0.0969551389430101,0.3669167606735893,0.2673764859392419,0.2042222116337058,0.0814534634007094,0.5776389662942246,0.7752243979876352,0.4806160507975142,0.2485255355790387,0.2205676739287341,0.4096088237462149,2.8263985952572024e-11,0.4195805424324864,0.1163726791008439,0.0062204340380539
57,3324.0,0.0122129520124555,1.6190773168177484,0.3456139535645479,0.3097830352798402,-0.316575353550243,0.07406298092184796,-0.461912799299948,0.0379857799943732,0.7470777911605458,0.1665023471707993,0.1212598441275202,0.2718023247416824,0.19855725458979,0.0887621413962412,0.5793892025870219,0.7608967212479,0.4616844052298012,0.2727236154647395,0.2242395024906537,0.3723989703671923,0.2678684785773322,0.4212472885128959,0.1079565167879186,0.0061812066964981
58,3351.0,0.0122267199142523,1.627781628179972,0.3438363194743934,0.3108654834856186,-0.3516205367847448,0.07449191954691911,-0.5164593268128425,0.0388550270877314,0.740182601181736,0.0969563769082981,0.3669166784401455,0.2673753075775199,0.2042214243667242,0.0814547188838722,0.5776386336352295,0.7752241522750487,0.4806161342324582,0.248526863045374,0.2205688296407893,0.4096083068624612,6.308721440019871e-13,0.4195809924893348,0.1163722678216045,0.0062204340365629
59,3570.0,0.0122129162961179,1.6190812752223045,0.3456182940635129,0.30978374780251383,-0.3166040056762282,0.07406299565600016,-0.4619364987300337,0.0379861875220096,0.7470724739644077,0.1664847659682143,0.1212308016021791,0.2718101757205475,0.1985649846924572,0.0887501383877484,0.5793923470173168,0.7609013937036139,0.4616876991935548,0.2727129718506579,0.2242305236350305,0.372404990847716,0.2678941655536933,0.421241272234293,0.1079610098349275,0.0061812066848347
60,3828.0,0.0122268150410284,1.627769266674136,0.3438256054099085,0.3108638034464605,-0.351558842520317,0.0744921711812411,-0.5164086530726898,0.038853919105503,0.7401788882214688,0.0969965952825716,0.3669179093765276,0.2673479384842602,0.2042026236034196,0.0814855338330745,0.5776322397673557,0.7752177271097408,0.4806206159351373,0.2485672396295595,0.2205985352394446,0.4095911582806565,3.4457355089891863e-09,0.4195937342401546,0.1163626839307831,0.0062204340377259
